Speed;Fr1.x;Fr1.y;Fr1.z;PitchVel;RollVel;TF.muRoad;TF.vBelt;TR.Frc.x;TR.Frc.y;TR.Frc.z;TR.muRoad;TR.vBelt;YawAcc;YawVel;Engine.Trq;Engine.rotv;Time
27.77736855;0.00165597687;-0.4604701102;0.02664041519;5.109332415e-005;-2.872940513e-006;1;27.76945114;-2.302126408;-0.07083272934;1909.374878;1;27.77401161;0.0004051052965;8.140585237e-007;237.6566925;109.4176254;0.001
27.77162933;0.001076865708;-0.7705637813;0.2054080665;0.002519464819;-1.478790273e-005;1;27.76063538;-39.39836121;-0.05473417416;1903.909302;1;27.75948715;0.0002737638133;4.25099779e-006;232.5092773;107.506897;0.011
27.76546478;7.293572708e-005;-0.7748670578;0.2050596178;0.004988489673;-1.803303167e-005;1;27.75143623;-35.81415939;-0.03695540503;1898.822876;1;27.75296211;7.533250755e-005;5.768020401e-006;-0.1907020956;116.9658737;0.021
27.75927925;-0.0009599555633;-0.7507833242;0.1593697071;0.007220389321;-9.143431271e-006;1;27.74374771;-37.13864136;-0.03275322914;1895.031128;1;27.74678802;4.779574738e-005;6.01856982e-006;-0.4376158714;117.3935852;0.031
27.7531395;-0.001881907345;-0.7136200666;0.1035633907;0.00902800262;1.450839682e-005;1;27.73637009;-36.86033249;-0.04665281996;1891.258301;1;27.74078941;0.0003501165484;7.724750503e-006;-0.702748239;118.1023026;0.041
27.74705887;-0.00262528751;-0.6761543155;0.04653315619;0.01035152003;5.504791261e-005;1;27.72917557;-36.8300705;-0.07882285118;1887.496216;1;27.73478699;0.000985935214;1.434552178e-005;-0.7995054722;118.1713181;0.051
27.74102592;-0.003142053029;-0.6399285793;-0.009025909938;0.01117655635;0.0001130160308;1;27.72229004;-36.80597305;-0.1261430681;1883.829834;1;27.72882462;0.001838287222;2.864895941e-005;-0.7968281507;118.1273804;0.061
27.73503113;-0.003440663451;-0.6065332294;-0.06081516296;0.01151992846;0.0001870511187;1;27.71580887;-36.81329346;-0.1824445873;1880.377441;1;27.722929;0.002748576226;5.193229299e-005;-0.7937780023;118.0773163;0.071
27.72906494;-0.003611795837;-0.5768726468;-0.1071770713;0.01142193843;0.0002748015977;1;27.70976448;-36.82900238;-0.2397922426;1877.247925;1;27.71710968;0.003586030332;8.401449304e-005;-0.790728569;118.0272675;0.081
27.72312355;-0.00379654672;-0.5516352057;-0.1468844116;0.01093952451;0.0003742614354;1;27.70412064;-36.84282303;-0.2907854617;1874.525635;1;27.71136284;0.004278704058;0.0001237219112;-0.7876908779;117.9774094;0.091
27.71720314;-0.004130196758;-0.5313327312;-0.179098472;0.01014065742;0.0004846307856;1;27.69881058;-36.84861374;-0.3303391337;1872.267822;1;27.70567322;0.004806614015;0.0001694596867;-0.7846648693;117.927742;0.101
27.7113018;-0.004696644377;-0.5162816048;-0.2033515126;0.009099771269;0.0006063694018;1;27.69375992;-36.84371567;-0.3564041257;1870.505493;1;27.70002365;0.00517982617;0.0002196195856;-0.781650424;117.878273;0.111
27.70547295;-0.005518898834;-0.4876128733;-0.2289632112;0.007839506492;0.0007406962686;1;27.68893623;-32.25977707;-0.3694274724;1869.562988;1;27.69598007;0.005415322725;0.0002727481187;-0.7786476016;117.8289871;0.121
27.69973755;-0.006569929421;-0.4800415635;-0.2392766029;0.006428918801;0.0008889631717;1;27.68439102;-31.53296852;-0.3712460995;1869.291992;1;27.69062233;0.005530219525;0.0003275645722;-0.7756563425;117.779892;0.131
27.69401741;-0.00780265918;-0.4814195931;-0.2382882833;0.005010754801;0.001052227337;1;27.67990303;-31.371912;-0.3642032444;1869.249634;1;27.68515205;0.005532901268;0.0003829123161;0.776329875;117.7710648;0.141
27.6883049;-0.009163527749;-0.4896471202;-0.227549687;0.003676594701;0.001231059665;1;27.67536736;-31.23855209;-0.3506352603;1869.522949;1;27.67960548;0.005431431811;0.0004377143923;2.866368294;117.8830032;0.151
27.68259621;-0.01060882118;-0.5020132661;-0.2113647014;0.002521330724;0.001425587805;1;27.67058945;-31.13027191;-0.3324373364;1870.100586;1;27.67400169;0.005233891774;0.000490969629;4.987577438;118.1858521;0.161
27.66539383;-0.01190467086;-8.08111763;5.183469772;0.02541790158;0.001639570808;1;27.65436172;-1484.651367;-0.307305336;1814.966553;1;27.00627327;0.00547453342;0.000543471775;7.422327042;126.8007584;0.171
27.60996246;-0.01359299105;-11.07396984;8.924823761;0.1008138731;0.001879446325;1;27.54693604;-1754.017456;-0.2714209855;1616.569092;1;24.93001556;0.005489964038;0.0005985266762;16.23452759;151.7749939;0.181
27.55482864;-0.01392014138;-9.907069206;7.827382088;0.1824673563;0.002136319177;1;27.41652298;-1649.338989;-0.2550891936;1523.191772;1;21.57689285;0.005657982081;0.0006542112096;29.72699738;186.2919006;0.191
27.50377464;-0.01380496938;-8.089274406;5.594171047;0.2431636751;0.002396212891;1;27.30254364;-1553.925659;-0.2423765063;1433.886353;1;18.1651001;0.005749556702;0.0007113916799;44.09066772;221.7734222;0.201
27.45652962;-0.01360869501;-6.354113102;3.4586308;0.2826649249;0.002656345256;1;27.21095085;-1457.085571;-0.2309435457;1343.47876;1;14.71131802;0.005715437699;0.0007687526522;57.43411636;257.8039246;0.211
27.41695595;-0.01368213072;-0.9479473233;-4.700761318;0.2487978935;0.00290110358;1;27.18027115;-1333.03479;-0.2111910135;1228.053101;1;14.73482704;0.004948187154;0.000820999383;60.27312469;264.2327881;0.221
27.38012505;-0.01484373305;-0.4882889092;-5.226933956;0.2024096847;0.003152024932;1;27.18089485;-1283.368164;-0.1926662475;1181.929077;1;15.20667267;0.004317946732;0.000867070572;55.80909348;268.9786377;0.231
27.34416389;-0.0162546169;-0.2235575318;-5.618276119;0.1510726064;0.003411477664;1;27.19109917;-1273.49707;-0.172054559;1172.766724;1;15.59590244;0.003572176909;0.000906219997;51.35722733;273.9531555;0.241
27.30847168;-0.01795466803;-0.2431807965;-5.637765884;0.09792991728;0.003681690199;1;27.20407104;-1282.603638;-0.1464640349;1181.219482;1;15.94897461;0.002728888765;0.0009373534122;48.30630493;278.9641113;0.251
27.2725029;-0.019833019;-0.4985947609;-5.337636471;0.0464309603;0.003964783624;1;27.21462631;-1303.500244;-0.1179408506;1200.620483;1;16.28419113;0.001813712181;0.0009596429882;47.40090942;284.0388489;0.261
27.23574257;-0.02174295299;-0.9456037879;-4.77807045;-0.0007936143083;0.004261790309;1;27.22066116;-1332.779785;-0.08989856392;1227.816406;1;16.61415482;0.0008568541962;0.0009725055424;48.98194122;289.2591858;0.271
27.19796181;-0.02353289351;-1.595564485;-3.973508835;-0.04030904919;0.004572536331;1;27.21751785;-1367.609375;-0.06546790898;1260.188477;1;16.94932747;-5.233001866e-005;0.0009760965477;53.21537018;294.7304688;0.281
27.15896034;-0.0252060499;-2.217760563;-3.242254496;-0.07183028013;0.004896208178;1;27.20487595;-1397.447876;-0.04447970167;1287.942261;1;17.29711723;-0.0009687472484;0.0009704884724;58.67739487;300.5285645;0.291
27.11863708;-0.02662016079;-2.884930372;-2.424830198;-0.09500219673;0.005231546238;1;27.18544388;-1424.709106;-0.03081386723;1313.317505;1;17.66070938;-0.001831392292;0.0009559912141;65.23903656;306.6746521;0.301
27.0769577;-0.0277245231;-3.553888559;-1.594263315;-0.1095434278;0.005576619413;1;27.15856171;-1454.168091;-0.02816421725;1340.760742;1;18.04372787;-0.002620261628;0.000933261821;72.65522003;313.206543;0.311
27.03392601;-0.02852250636;-4.181914806;-0.8108689189;-0.1158487499;0.005929389503;1;27.123806;-1486.227051;-0.03828727826;1370.654907;1;18.44903183;-0.003326745937;0.0009030979709;80.92687988;320.1599731;0.321
26.9895916;-0.0290205311;-4.735072613;-0.1164287254;-0.1148555949;0.006287832279;1;27.0814209;-1519.212769;-0.06216087565;1401.447632;1;18.87929153;-0.003956349101;0.0008663031622;89.85037231;327.5717773;0.331
26.94406128;-0.02921338379;-5.19070816;0.4633866549;-0.1078449786;0.006649710238;1;27.0322094;-1551.160889;-0.10056144;1431.30835;1;19.33636856;-0.004526196979;0.0008235597634;99.48097229;335.4689941;0.341
26.8974781;-0.0290920753;-5.537846565;0.916780591;-0.09627446532;0.00701240031;1;26.97735023;-1580.581177;-0.1541384608;1458.841431;1;19.82172585;-0.00505699357;0.0007753514219;109.7068329;343.8717651;0.351
26.85000992;-0.02865321189;-5.775193214;1.242319226;-0.0816354081;0.007372919936;1;26.91822433;-1606.575073;-0.2233800292;1483.199097;1;20.33647346;-0.0055668368;0.0007219631225;120.3969803;352.7951355;0.361
26.80182838;-0.0279056225;-5.909132004;1.446638227;-0.06533985585;0.007728096098;1;26.85626221;-1628.705078;-0.3084731996;1503.963013;1;20.88135338;-0.006067706738;0.0006635320024;131.4968719;362.2489624;0.371
26.75309944;-0.0268665161;-5.951787472;1.542549729;-0.04864010215;0.008074779063;1;26.79282951;-1646.835327;-0.4093896747;1520.997314;1;21.45685959;-0.006563687231;0.0006001196452;142.9446106;372.2391968;0.381
26.70398331;-0.0255587697;-5.9187994;1.546656132;-0.0325765349;0.00840999838;1;26.72913742;-1661.02478;-0.5258111358;1534.350342;1;22.06327438;-0.007053612731;0.0005317770992;154.6633759;382.7687378;0.391
26.65461731;-0.02400483936;-5.82751894;1.477502227;-0.0179510098;0.008731046692;1;26.66618729;-1671.46875;-0.6572642326;1544.197754;1;22.7007122;-0.007531247567;0.0004585954302;166.5759277;393.8378601;0.401
26.60512161;-0.02217718773;-5.722068787;1.390910864;-0.005197033752;0.0090355305;1;26.60472298;-1678.520142;-0.803106904;1550.856567;1;23.36584091;-0.007932954468;0.0003808873589;174.2552795;405.3596802;0.411
26.55564499;-0.02009056695;-5.625760555;1.30775094;0.006111782975;0.009321574122;1;26.54356384;-1682.645996;-0.963001132;1554.727173;1;24.04746819;-0.008199303411;0.0003000326687;178.7199097;417.1472168;0.421
26.50617027;-0.01780928113;-5.509283066;1.184681416;0.01575114205;0.009587791748;1;26.48381233;-1684.00708;-1.135991812;1555.902222;1;24.73941231;-0.00843446143;0.0002167323109;182.2151031;429.1144104;0.431
26.45682716;-0.01536548696;-5.271658897;0.979850769;0.02331342921;0.00983201433;1;26.42682266;-1658.539917;-1.320933104;1555.172485;1;25.43751335;-0.008722141385;0.000130935121;184.7369537;441.2013245;0.441
26.41075706;-0.0135429753;-3.385993719;-0.1754165888;0.02500870824;0.01005051751;1;26.37574577;-1260.675903;-1.543914914;1568.489868;1;26.11162186;-0.009829329327;3.951500548e-005;186.1938477;453.0594177;0.451
26.39227486;-0.01437595859;3.812214375;-4.711975098;-0.005209925584;0.01022872329;1;26.3642807;293.4230957;-1.996757865;1691.848145;1;26.59857368;-0.01401755679;-8.127755427e-005;183.3056335;462.3067017;0.461
26.41279221;-0.01399716083;8.211492538;-7.312652588;-0.07241271436;0.01035762671;1;26.43045235;1310.934326;-2.60915947;1902.793335;1;26.89696503;-0.01642014459;-0.0002377061028;177.1760864;467.7289429;0.471
26.45344162;-0.01404783316;9.314860344;-7.191729069;-0.1471381038;0.0104682548;1;26.52983856;1774.597778;-3.073994398;2096.05542;1;27.10380173;-0.01671180502;-0.0004043348599;172.8368683;471.1140442;0.481
26.50318718;-0.01467224397;9.106470108;-5.911905289;-0.2123871744;0.01059135981;1;26.63567162;2042.229736;-3.394772768;2257.935303;1;27.2519207;-0.01645710133;-0.0005700493348;166.4074707;473.3764954;0.491
26.55770493;-0.01552675199;8.435966492;-4.441606522;-0.2625933588;0.01073445752;1;26.73735619;2208.158691;-3.616626501;2380.043213;1;27.35354996;-0.01622029021;-0.0007339647273;158.9828339;474.8358765;0.501
26.61453438;-0.0151421167;7.358968735;-2.649252415;-0.2946880758;0.01089819334;1;26.82913399;2304.928955;-3.799602747;2471.719727;1;27.41745186;-0.01511237863;-0.0008908332675;150.9906311;475.6707153;0.511
26.6719799;-0.01296681259;6.11610508;-0.8163353801;-0.3074163795;0.0110757919;1;26.90614128;2348.648682;-4.021700859;2551.033936;1;27.45080376;-0.01314833947;-0.001031752443;142.7038116;476.0110779;0.521
26.72885704;-0.009304746985;4.837108612;0.8981263041;-0.3016513288;0.01125661377;1;26.96691132;2344.195068;-4.303394794;2624.067383;1;27.46025085;-0.01051961444;-0.001149230753;134.3069;475.9679871;0.531
26.78410149;-0.004873098806;3.578806162;2.420338869;-0.2793896198;0.01143440697;1;27.01173973;2290.407959;-4.625980854;2688.342529;1;27.45284081;-0.007456464227;-0.001237753546;125.9292526;475.6564636;0.541
26.83665085;-8.526721649e-005;2.390669584;3.706063032;-0.2432362735;0.01160589047;1;27.04161644;2190.607422;-4.962068081;2738.354004;1;27.43567276;-0.004356562626;-0.001295080292;117.7366562;475.1971436;0.551
26.88563156;0.004865246825;1.355832458;4.70115757;-0.1963240951;0.01176642347;1;27.0577774;2058.334229;-5.292054653;2770.019043;1;27.41553497;-0.001636562985;-0.001323181088;111.0865326;474.7189636;0.561
26.93067932;0.009805096313;0.5979191065;5.33743763;-0.1424367726;0.01190947276;1;27.06188393;1919.636353;-5.609870911;2782.905762;1;27.39961433;0.0004033203004;-0.001327672973;106.6406479;474.3587036;0.571
26.97212029;0.01454366092;0.2015085965;5.576839924;-0.08584157377;0.01202849485;1;27.0568161;1796.064087;-5.921875477;2780.158203;1;27.39181519;0.001649227925;-0.001316043898;103.8936234;474.183075;0.581
27.01063919;0.01891792193;0.159024477;5.448499203;-0.03083355352;0.01211905386;1;27.0473175;1695.32251;-6.234974861;2765.544922;1;27.39304924;0.002191720763;-0.001296109869;102.1099243;474.1966553;0.591
27.04701233;0.02278929763;0.3935216069;5.032496452;0.0192435123;0.01218006015;1;27.03792;1615.685425;-6.549517155;2741.699707;1;27.40215683;0.002251152648;-0.001273544622;100.5218048;474.364502;0.601
27.08188248;0.02633376233;0.7383394241;4.490637302;0.06247517467;0.01221348532;1;27.03183365;1550.693848;-6.859758854;2709.951416;1;27.41687393;0.00244236365;-0.001250892878;98.55358124;474.6343689;0.611
27.11596298;0.02861398272;1.196566463;3.742073298;0.09868611395;0.0122253364;1;27.02596855;1499.824463;-7.125309467;2663.25;1;27.43411446;0.002429637825;-0.001226403168;95.86618042;474.9479065;0.621
27.14913177;0.03052314371;1.630186081;2.983754635;0.1269195974;0.01222312264;1;27.02571678;1450.698364;-7.352014542;2605.126709;1;27.45078278;0.002090781694;-0.001203683554;92.35579681;475.2435608;0.631
27.18098259;0.03275400773;2.002280235;2.244822025;0.1472638547;0.01220294274;1;27.03476906;1390.610962;-7.565168858;2541.749023;1;27.466259;0.001396620646;-0.00118639681;88.28270721;475.5063171;0.641
27.21125984;0.03512120992;2.319515944;1.53428781;0.1602311283;0.01215770654;1;27.0520649;1321.033936;-7.759949207;2475.946777;1;27.48069191;0.0003736600338;-0.001177856815;83.90952301;475.7443848;0.651
27.23983002;0.03714258596;2.589532375;0.8596657515;0.1663055569;0.01208575442;1;27.0759449;1245.868896;-7.926762581;2409.843994;1;27.49454689;-0.000842904381;-0.001180794556;79.54892731;475.9719849;0.661
27.26666832;0.03850878775;2.811428547;0.2353735268;0.1660895348;0.01199207734;1;27.1046524;1169.020386;-8.064599037;2345.364746;1;27.50829697;-0.0020263365;-0.001195909688;75.22893524;476.2001038;0.671
27.29179001;0.03919095919;2.980243683;-0.324290514;0.1603155881;0.01188567933;1;27.13673782;1093.216675;-8.180740356;2284.159668;1;27.52219009;-0.002995236777;-0.001221790793;71.13115692;476.4353027;0.681
27.3152504;0.03940146044;3.088600874;-0.8010151386;0.1498783082;0.01177576929;1;27.17108536;1021.177307;-8.285373688;2227.561768;1;27.53648758;-0.003625413869;-0.001255548559;67.2725296;476.6827393;0.691
27.33712769;0.03934763744;3.139509201;-1.192447782;0.1357628256;0.01166932657;1;27.20671654;954.46698;-8.386275291;2176.567627;1;27.5511055;-0.003975980915;-0.001293995068;63.6810112;476.9407043;0.701
27.35751152;0.03920545056;3.136882067;-1.495522022;0.1189352721;0.01157027297;1;27.24313927;894.300293;-8.486299515;2131.778076;1;27.56601524;-0.00413156068;-0.001334809349;60.44306183;477.2088013;0.711
27.37652969;0.03901941329;3.086422205;-1.710481405;0.1003613174;0.01148051955;1;27.27974701;841.5405884;-8.584592819;2093.520996;1;27.58112335;-0.004148162436;-0.001376390806;57.5201149;477.4844055;0.721
27.39432526;0.03874044493;2.991568804;-1.838968754;0.08097613603;0.0114018796;1;27.31587029;795.9549561;-8.679279327;2061.843994;1;27.59611702;-0.004025636241;-0.00141738751;54.85293198;477.760437;0.731
27.41103554;0.03830079362;2.857315063;-1.886629105;0.06165615469;0.01133713406;1;27.35082054;757.0656128;-8.76936245;2036.491455;1;27.61076355;-0.003740581218;-0.001456284896;52.49011612;478.0322571;0.741
27.42679787;0.03720070794;2.687580824;-1.858356476;0.04318352416;0.0112924166;1;27.38397789;724.5123291;-8.856994629;2017.0354;1;27.62488174;-0.003314933507;-0.001491611125;50.39706039;478.2958679;0.751
27.44179916;0.03620425984;2.445465565;-1.712729454;0.02685287036;0.01127603929;1;27.41362762;697.9263916;-8.951552391;2002.924805;1;27.63827133;-0.002265213057;-0.001518811565;48.55526733;478.5471497;0.761
27.45609665;0.0352849476;2.2030406;-1.548202753;0.01311089285;0.01128893439;1;27.4393177;676.977417;-9.057071686;1993.366089;1;27.65070724;-0.001316664973;-0.001536210766;46.9176712;478.7816467;0.771
27.46973038;0.0346499756;1.961711645;-1.359758258;0.002097056713;0.01132752188;1;27.46243095;660.3577271;-9.170804977;1987.587524;1;27.66194344;-0.0004989692825;-0.001544790459;45.45068359;478.993988;0.781
27.48280334;0.0341229327;1.733428478;-1.163092971;-0.006132925395;0.0113879079;1;27.48290634;646.9973755;-9.287382126;1984.818726;1;27.67192841;0.0001626064186;-0.001546059619;44.17441559;479.1832581;0.791
27.49541664;0.03350734338;1.527990937;-0.9727291465;-0.0117181614;0.01146895066;1;27.50068283;636.0202637;-9.404846191;1984.394165;1;27.68068695;0.0006997516612;-0.001541423611;43.02483368;479.3492432;0.801
27.50764465;0.03275120258;1.349635839;-0.7977274656;-0.01494257059;0.0115714604;1;27.51587486;626.3197021;-9.525479317;1985.743652;1;27.68822289;0.001138829859;-0.001531958929;41.93746185;479.4914856;0.811
27.51953125;0.03192394227;1.198653579;-0.6425868869;-0.01616945304;0.01169626787;1;27.5287323;616.7989502;-9.653216362;1988.371094;1;27.69455338;0.00147495477;-0.001518646954;40.86400986;479.6099243;0.821
27.53108978;0.03113062121;1.073187232;-0.5088195801;-0.01579196379;0.01184302289;1;27.53956795;606.5610962;-9.791086197;1991.853149;1;27.6997242;0.001681199879;-0.001502656261;39.77787781;479.7053528;0.831
27.54231071;0.03044839762;0.9705094695;-0.3961911201;-0.01420039125;0.01201007236;1;27.5487175;595.0118408;-9.940199852;1995.844482;1;27.70383263;0.001729416894;-0.00148544542;38.67219543;479.7799072;0.841
27.5531826;0.02975572832;0.9013190269;-0.3267018795;-0.0118316561;0.01219496969;1;27.55653572;582.2681274;-10.09628868;1999.547241;1;27.70701408;0.001503622159;-0.001469131443;37.55088425;479.8365784;0.851
27.56370735;0.02913843095;0.8495410681;-0.2735602558;-0.009122798219;0.01239563432;1;27.56348038;568.904541;-10.25196362;2002.042847;1;27.70928001;0.001097291242;-0.001456222497;36.40236664;479.8763428;0.861
27.57383728;0.02877095155;0.8012747169;-0.2242778242;-0.006274473853;0.01260962896;1;27.56978989;552.9400635;-10.41762638;2004.362305;1;27.71083069;0.0005916887312;-0.001447954332;35.18958664;479.9016113;0.871
27.583498;0.02868157811;0.7547698021;-0.1786112934;-0.003430260578;0.01283376105;1;27.57559586;534.3165283;-10.59743977;2006.947754;1;27.71191025;1.016601436e-005;-0.0014451592;33.98536301;479.917511;0.881
27.5926342;0.0288122464;0.7128756642;-0.1377468854;-0.000719011703;0.01306516863;1;27.58101463;514.4179688;-10.7902441;2009.885986;1;27.71286774;-0.0006386209861;-0.001448590541;32.87033081;479.9318848;0.891
27.60126495;0.02924914472;0.6548950076;-0.07443480194;0.00201885635;0.01330187824;1;27.58570099;494.7094116;-10.99461937;2013.196045;1;27.71399117;-0.001036127214;-0.001457021805;31.87460518;479.9507446;0.901
27.60939026;0.02973543666;0.6091859937;-0.02674073353;0.004760714248;0.01354324911;1;27.58942223;476.2905579;-11.21031761;2016.82373;1;27.7154541;-0.001559901284;-0.00147011457;31.00137901;479.9773254;0.911
27.6170063;0.03038761765;0.577896893;0.00708928844;0.007309295703;0.01378702465;1;27.59320831;459.5662231;-11.43667793;2020.65918;1;27.71733284;-0.002259672619;-0.00148938864;30.2414608;480.0127563;0.921
27.62415886;0.03119913675;0.5612214208;0.02841359377;0.009514237754;0.01402979344;1;27.59739876;444.5719299;-11.67115879;2024.565674;1;27.71965981;-0.003127553733;-0.001516622375;29.56889343;480.0569763;0.931
27.63091087;0.03209166974;0.5564337969;0.03963986784;0.01126351207;0.01426913962;1;27.60204124;431.050293;-11.91148853;2028.406006;1;27.72239494;-0.004093696363;-0.001553145819;28.94138336;480.1087036;0.941
27.63731194;0.03302310407;0.5587447882;0.04426247627;0.01248804107;0.01450420916;1;27.60709763;418.5467529;-12.157341;2032.046875;1;27.72545815;-0.005073820241;-0.001599471201;28.32118225;480.165741;0.951
27.64339066;0.03401989117;0.5629997253;0.04601347819;0.01316655055;0.01473491639;1;27.61252785;406.5930481;-12.40978146;2035.361328;1;27.72874451;-0.006007167511;-0.001655376167;27.68849564;480.2260132;0.961
27.6491642;0.03515163809;0.5650368929;0.04798381776;0.01332326885;0.01496094838;1;27.61828995;394.8614502;-12.67008114;2038.237549;1;27.7321701;-0.006865180563;-0.001720212516;27.04315567;480.2880249;0.971
27.65463066;0.0364821218;0.5622996092;0.05213640258;0.01301858015;0.01518126763;1;27.62433243;383.2319946;-12.93868065;2040.589478;1;27.73569298;-0.0076403399;-0.001793174655;26.39856911;480.3511658;0.981
27.65979385;0.03804019094;0.5538091063;0.05925269425;0.01233625133;0.01539425645;1;27.6305809;371.7781067;-13.21498966;2042.361938;1;27.73930359;-0.008331540972;-0.001873426721;25.77337074;480.4156189;0.991
27.66465378;0.03981767967;0.5397709608;0.06917301565;0.0113710463;0.01559814997;1;27.63694382;360.7018433;-13.49777985;2043.526978;1;27.74302292;-0.00893472787;-0.001960112713;25.18439484;480.4820251;1.001
27.66922569;0.04178696498;0.5210727453;0.08115129173;0.01021903101;0.01579140685;1;27.64332581;350.2524719;-13.78578854;2044.074219;1;27.74687004;-0.009441751055;-0.002052310621;24.64249992;480.5509338;1.011
27.67352676;0.04391570389;0.4988427758;0.09418795258;0.008971272968;0.01597286947;1;27.64963531;340.6545105;-14.07793522;2044.000854;1;27.75085831;-0.009844200686;-0.002149010543;24.1512661;480.6226501;1.021
27.67757988;0.04618019983;0.4740219116;0.1074114516;0.00771073252;0.0161417108;1;27.65578842;332.0450439;-14.3734045;2043.303711;1;27.75496864;-0.01013708208;-0.002249137033;23.6810627;480.6966553;1.031
27.68140984;0.04856322706;0.4465755224;0.1204419583;0.006514665205;0.0162973199;1;27.66171837;324.2782593;-14.67132282;2041.965332;1;27.75909996;-0.01031853072;-0.002351575997;23.23592567;480.7710876;1.041
27.68503761;0.05104715377;0.4175221324;0.1321837008;0.005450597964;0.01643919758;1;27.66735458;317.3760986;-14.97057915;2039.94751;1;27.76322746;-0.01039754134;-0.002455257811;22.83047867;480.8455505;1.051
27.68849754;0.05347162113;0.3961028755;0.1279506683;0.004519591574;0.0165669769;1;27.67266464;311.6801453;-15.26593304;2036.843262;1;27.76729202;-0.0104742907;-0.002559694694;22.45365715;480.9191589;1.061
27.69183159;0.05601139367;0.3677239418;0.1310737729;0.003755569691;0.01668078266;1;27.67767334;307.0927429;-15.55497932;2032.543335;1;27.77115822;-0.01035613846;-0.002664135536;22.0814209;480.9892883;1.071
27.69505882;0.05864338204;0.3340670168;0.1352350414;0.003336113412;0.0167807322;1;27.68194008;302.6871338;-15.8441143;2027.503052;1;27.77478027;-0.01008411031;-0.002766233403;21.71145439;481.0545349;1.081
27.69816208;0.06138025224;0.30068174;0.1346658021;0.003243736457;0.01686646231;1;27.68574524;298.4613953;-16.13462448;2021.872803;1;27.77814674;-0.009777233005;-0.002865383634;21.35303307;481.1149292;1.091
27.70114517;0.06421214342;0.2703081071;0.1286603808;0.003459994681;0.01693656296;1;27.68919373;294.5422058;-16.42502213;2015.760864;1;27.78125381;-0.009476238862;-0.002961470513;21.01787758;481.1706848;1.101
27.70402527;0.06704574823;0.2453677058;0.1156828851;0.003941661678;0.01699012704;1;27.69228363;290.9957275;-16.71337891;2009.277954;1;27.7841053;-0.009196327999;-0.003054665867;20.70122337;481.2219238;1.111
27.70681572;0.06980723888;0.2267637253;0.09537426382;0.004621397704;0.01702735759;1;27.69503212;287.7480164;-16.99914932;2002.542725;1;27.78668594;-0.008930992335;-0.003145151772;20.38978004;481.26828;1.121
27.70953369;0.07247054577;0.2141200602;0.06852778792;0.005422135349;0.01704920456;1;27.69748497;284.6238708;-17.28299713;1995.675537;1;27.78897095;-0.008672403172;-0.003233026713;20.07040405;481.3091431;1.131
27.71218109;0.07504744083;0.2063519061;0.03662323579;0.006268903147;0.01705677994;1;27.69969368;281.4206848;-17.56606865;1988.793213;1;27.7909317;-0.008420662954;-0.003318350529;19.73493576;481.3439331;1.141
27.71476173;0.07756010443;0.2021674216;0.001384218223;0.007095631678;0.01705100387;1;27.70171738;277.9696045;-17.84927559;1982.008423;1;27.79254913;-0.008181557991;-0.003401221707;19.38159561;481.3723755;1.151
27.71726608;0.08002141863;0.2003898025;-0.03551821783;0.007847907022;0.01703257672;1;27.70359993;274.1708679;-18.13301277;1975.429688;1;27.79382515;-0.007961065508;-0.003481802298;19.01410675;481.3944702;1.161
27.71968842;0.08243280649;0.2000996321;-0.07261110842;0.008483259939;0.0170021262;1;27.70538139;270.0025635;-18.41738319;1969.162476;1;27.79477692;-0.007761585526;-0.003560294397;18.63972664;481.4107666;1.171
27.7220192;0.08478722721;0.2006458193;-0.1086544693;0.00897034537;0.01696034893;1;27.70709419;265.5104675;-18.70240402;1963.307129;1;27.79544258;-0.007581270766;-0.003636901034;18.2670517;481.4219971;1.181
27.72424698;0.08707786351;0.2015806735;-0.1426136941;0.009287904948;0.01690809056;1;27.70876503;260.7863464;-18.98824883;1957.957031;1;27.79586792;-0.007415262982;-0.003711788915;17.90419388;481.4291382;1.191
27.72637177;0.08929997683;0.2025733888;-0.1736137718;0.009423932061;0.01684632711;1;27.71041489;255.9438629;-19.27517509;1953.194702;1;27.79610634;-0.007258250844;-0.003785071429;17.55766678;481.4331665;1.201
27.72838402;0.09145323932;0.203338176;-0.2009041458;0.009375080466;0.01677611843;1;27.71205902;251.0975037;-19.56350899;1949.088013;1;27.79620552;-0.007105386816;-0.003856810741;17.23197556;481.4350586;1.211
27.73028755;0.09353964776;0.2035947293;-0.2238462716;0.009146162309;0.01669855043;1;27.71370888;246.3483582;-19.85349846;1945.687256;1;27.79621315;-0.006952880416;-0.003927027341;16.92973137;481.4355774;1.221
27.73207855;0.09556309134;0.2030609399;-0.2419224083;0.008749539033;0.01661469042;1;27.71537018;241.7766418;-20.14530373;1943.022461;1;27.79616356;-0.00679754559;-0.003995705396;16.6520195;481.4354248;1.231
27.73376656;0.09755129367;0.1995318681;-0.2523196638;0.008215372451;0.01652559079;1;27.71704102;237.4418945;-20.43886566;1941.103394;1;27.79609108;-0.006590567064;-0.004062665626;16.3991394;481.4350586;1.241
27.73535538;0.09947548807;0.1934179515;-0.2561456859;0.007614009082;0.01643248461;1;27.71857452;233.4207458;-20.73406029;1939.913818;1;27.79601479;-0.006340222433;-0.004127193708;16.17236137;481.4348755;1.251
