Speed;Fr1.x;Fr1.y;Fr1.z;PitchVel;RollVel;TF.muRoad;TF.vBelt;TR.Frc.x;TR.Frc.y;TR.Frc.z;TR.muRoad;TR.vBelt;YawAcc;YawVel;Engine.Trq;Engine.rotv;Time
27.50109482;0.1910454333;-8.208534241;5.775729179;0.2409497648;-0.0001033547451;1;27.30124664;-1575.594482;0.002133865375;1454.161621;1;18.19377518;-0.0001611836487;-2.171671622e-005;44.46485138;221.8152008;0.201
27.45316124;0.1503442973;-6.458760738;3.622965097;0.2810721397;-0.0001112803293;1;27.20847321;-1477.793701;0.004148305394;1362.786255;1;14.74925995;-0.0001290673972;-2.316510108e-005;57.94754028;257.9411926;0.211
27.41289902;0.02446539514;-1.031893253;-4.551672459;0.2480578274;-0.0001183382628;1;27.17638779;-1352.525879;0.0001800184691;1246.166016;1;14.75304508;-1.441854147e-005;-2.368162131e-005;60.92674255;264.5718384;0.221
27.37546158;0.01361979172;-0.5552539229;-5.098446369;0.2019613385;-0.0001266406907;1;27.17621422;-1301.174438;-0.008609326556;1198.460693;1;15.2296629;6.74157418e-005;-2.336638499e-005;56.65328598;269.3917236;0.231
27.33894157;0.007241720799;-0.274561137;-5.511436462;0.1507471651;-0.0001363605115;1;27.18580437;-1289.786743;-0.01332519948;1187.887695;1;15.62371635;0.0001228142355;-2.23554689e-005;52.47109222;274.4481506;0.241
27.30273628;0.007384919561;-0.2800759673;-5.55135107;0.09756227583;-0.0001465611567;1;27.19835281;-1297.48584;-0.01234948263;1195.035767;1;15.98199368;0.0001414585277;-2.099586527e-005;49.60127258;279.5481262;0.251
27.2663002;0.01298183203;-0.5241590142;-5.268772125;0.04589035735;-0.000156434704;1;27.20862389;-1317.094482;-0.007317056879;1213.245483;1;16.32262993;0.0001318647701;-1.961519229e-005;48.84568787;284.7159119;0.261
27.22911263;0.02306533977;-0.9632341266;-4.722900867;-0.001606131671;-0.0001655640081;1;27.21448517;-1345.217529;-0.0002009838499;1239.373779;1;16.65817833;0.0001057074405;-1.842919301e-005;50.55099487;290.0322876;0.271
27.19093323;0.0382624343;-1.622773647;-3.903176308;-0.04139988869;-0.0001738726714;1;27.21120262;-1379.282227;0.007331954315;1271.043213;1;16.99906158;7.007891691e-005;-1.756818165e-005;54.79849243;295.6012573;0.281
27.15152168;0.05254049599;-2.241316557;-3.185599566;-0.07310954481;-0.000181560652;1;27.1983223;-1409.451172;0.01364936493;1299.112549;1;17.35269356;4.092751988e-005;-1.703473936e-005;60.4346962;301.4997253;0.291
27.1108017;0.06790520251;-2.904847145;-2.378673553;-0.09650873393;-0.0001890167623;1;27.17869568;-1436.093018;0.01803593151;1323.919434;1;17.7224865;2.160563781e-005;-1.673758925e-005;67.17043304;307.7535095;0.301
27.06875038;0.08335971832;-3.571142435;-1.555645347;-0.111294277;-0.0001965484698;1;27.15165329;-1464.547485;0.02125246078;1350.435547;1;18.11185837;8.27529766e-006;-1.659619556e-005;74.65477753;314.3951416;0.311
27.02537155;0.0979000479;-4.197310448;-0.778369844;-0.1178463101;-0.0002043623244;1;27.11676025;-1495.605347;0.0238028802;1379.40564;1;18.52366447;-3.225396995e-006;-1.657537359e-005;83.04257965;321.4613953;0.321
26.98071289;0.1107505634;-4.749945641;-0.08818297088;-0.1170889363;-0.0002126601903;1;27.07424927;-1527.756836;0.02582505532;1409.429321;1;18.96049881;-1.448578769e-005;-1.666849676e-005;92.05754089;328.9868469;0.331
26.93487358;0.1213725209;-5.205973625;0.4886445999;-0.1102957278;-0.000221628914;1;27.02490425;-1559.060303;0.0274592042;1438.697021;1;19.42429924;-2.448885061e-005;-1.686859468e-005;101.7513657;337.0000916;0.341
26.88799667;0.1294963509;-5.554106712;0.9400640726;-0.09891787171;-0.0002313675213;1;26.96989632;-1588.001221;0.0289244093;1465.790527;1;19.91650772;-3.067468788e-005;-1.715025792e-005;112.041832;345.5211792;0.351
26.84024048;0.1350807846;-5.792974949;1.264745116;-0.08444269001;-0.0002418449003;1;26.91059685;-1613.65564;0.03048661165;1489.838623;1;20.43822098;-3.078541704e-005;-1.746223279e-005;122.8269196;354.5649719;0.361
26.79177856;0.1382655948;-5.928864956;1.469312549;-0.06828089803;-0.0002529177;1;26.84843063;-1635.569336;0.03230493143;1510.407715;1;20.99020767;-2.331936594e-005;-1.773479198e-005;134.0194702;364.141571;0.371
26.74277115;0.1393244565;-5.973678112;1.566301346;-0.05168512464;-0.0002643851039;1;26.78476143;-1653.598389;0.03445301205;1527.355103;1;21.57297516;-8.139280908e-006;-1.788928603e-005;145.5305786;374.2571716;0.381
26.69337273;0.1386198401;-5.942961693;1.572197676;-0.0356971994;-0.0002760535863;1;26.72079849;-1667.796143;0.03689587489;1540.724731;1;22.18681526;1.398292898e-005;-1.785270797e-005;157.3122711;384.914917;0.391
26.64372063;0.1365561634;-5.853998661;1.505434871;-0.02112131193;-0.000287768431;1;26.65754509;-1678.35144;0.03957666084;1550.686401;1;22.83184624;4.121640814e-005;-1.756528036e-005;168.7828217;396.1138306;0.401
26.59392738;0.1341219991;-5.749353886;1.420783758;-0.008391696028;-0.0002994304232;1;26.59573174;-1685.635376;0.0424894169;1557.573608;1;23.50268173;6.954063429e-005;-1.699299901e-005;175.5522919;407.7260742;0.411
26.54413795;0.1319694817;-5.657095909;1.344311595;0.002899791347;-0.0003109862155;1;26.5343647;-1690.077637;0.04568364471;1561.747192;1;24.18834877;9.44099811e-005;-1.615952715e-005;179.8277893;419.5827332;0.421
26.49434853;0.1293319613;-5.544114113;1.226497412;0.01256559789;-0.0003224126121;1;26.47416115;-1691.798462;0.04920028523;1563.261353;1;24.88389587;0.0001187775342;-1.508003425e-005;183.128418;431.61203;0.431
26.4448452;0.1217782274;-5.219583511;0.9800379276;0.0199925825;-0.000333654345;1;26.41677666;-1645.439941;0.05318991467;1563.903687;1;25.58358574;0.0001464103407;-1.374648309e-005;185.461853;443.7371216;0.441
26.4011879;0.04920662194;-2.093113422;-0.8961837292;0.01852899976;-0.000344512373;1;26.3677845;-970.6291504;0.05962551013;1591.488647;1;26.23617554;0.0002281997295;-1.195197819e-005;186.5505066;455.3731079;0.451
26.39185143;-0.1188331321;5.145985126;-5.493650436;-0.020982733;-0.0003541472543;1;26.37260818;588.0941772;0.07827850431;1746.678711;1;26.67419815;0.0003919503361;-8.712234376e-006;182.3598022;463.7420654;0.461
26.41823769;-0.2001804709;8.641797066;-7.375571728;-0.09209514409;-0.0003614717571;1;26.45030975;1444.74585;0.1080096662;1961.125366;1;26.94709206;0.0004104747204;-4.543415344e-006;176.7317963;468.5803528;0.471
26.46152306;-0.2171850652;9.366474152;-6.900317669;-0.1657830179;-0.000366896682;1;26.55223846;1854.052856;0.1333464235;2148.523682;1;27.1397934;0.0003478956351;-7.708785006e-007;171.9497223;471.6804504;0.481
26.51268578;-0.2097656876;9.046037674;-5.578338623;-0.2280887067;-0.0003720973036;1;26.65785027;2095.827148;0.1478718072;2304.225586;1;27.27675819;0.0003150055418;2.465395255e-006;165.342041;473.743927;0.491
26.56804657;-0.1913274378;8.256796837;-3.999829769;-0.274761498;-0.0003782381245;1;26.75825119;2245.453369;0.1521393359;2417.929443;1;27.36930656;0.0003351257183;5.717901331e-006;157.796051;475.049408;0.501
26.62528038;-0.1647159159;7.119771481;-2.170587063;-0.302757144;-0.0003866108309;1;26.84733391;2329.58667;0.1519225985;2506.414795;1;27.42585564;0.0002995571704;8.978511687e-006;149.7371063;475.7626648;0.511
26.68282509;-0.1350138634;5.85206461;-0.3452810645;-0.3113729656;-0.0003995649458;1;26.92108154;2362.121338;0.1542565972;2584.977783;1;27.45341682;0.0001071801671;1.104439525e-005;141.4313354;476.0083923;0.521
26.73954201;-0.1049741432;4.562793255;1.340287328;-0.3017885983;-0.0004178161325;1;26.97848701;2345.927979;0.162818715;2657.24292;1;27.45874786;-0.0001183758577;1.08014201e-005;133.0492096;475.8982849;0.531
26.79435158;-0.0759023726;3.304044008;2.822086334;-0.2761588395;-0.0004377706791;1;27.02003479;2280.383789;0.1750791073;2719.505371;1;27.44901085;-0.0002190607338;8.955008525e-006;124.7182236;475.5500488;0.541
26.84622002;-0.04890717193;2.133018255;4.054877281;-0.2372161299;-0.0004564849078;1;27.04677582;2171.298584;0.185560599;2766.29126;1;27.43114662;-0.0002419158118;6.618680345e-006;116.7301712;475.0837708;0.551
26.89437294;-0.02602244914;1.145331383;4.978406906;-0.188256681;-0.0004746446502;1;27.06002426;2035.334839;0.1923177391;2794.244141;1;27.41205025;-0.0002874801285;3.991420272e-006;110.6381989;474.6331482;0.561
26.93862343;-0.01009861007;0.4628281593;5.529301643;-0.1332309991;-0.000494501146;1;27.06169891;1899.428955;0.1976938546;2803.891113;1;27.39837837;-0.0003804267326;6.255561971e-007;106.6533356;474.3224182;0.571
26.97941971;-0.002834619256;0.1524395049;5.679639816;-0.0764856711;-0.0005168059724;1;27.05512428;1781.633057;0.2046763152;2798.739258;1;27.39318657;-0.0004544588737;-3.645407332e-006;104.2004089;474.200592;0.581
27.01749039;-0.003561441554;0.1808183938;5.480801105;-0.02217108756;-0.0005398356589;1;27.04535484;1686.787842;0.213608399;2782.321777;1;27.39680099;-0.0004252990766;-8.143140803e-006;102.5162735;474.2605286;0.591
27.05358696;-0.01033716742;0.4656842351;5.012880325;0.0265958719;-0.0005608335487;1;27.03652191;1611.623047;0.2220775038;2756.900391;1;27.40773201;-0.0002633916447;-1.160576267e-005;100.8685989;474.4616089;0.601
27.0883503;-0.01899028197;0.8326604366;4.428878784;0.06849230826;-0.000578335661;1;27.0310173;1549.509277;0.2275979221;2722.890869;1;27.42359543;-5.319250704e-005;-1.307593357e-005;98.76160431;474.7507935;0.611
27.12238693;-0.02962310053;1.292003036;3.676613808;0.1031007767;-0.0005935658119;1;27.02564049;1501.503662;0.2288005799;2672.578125;1;27.44109154;0.0001276389667;-1.257162148e-005;95.86830902;475.0678101;0.621
27.1554203;-0.03937798738;1.716012836;2.917625904;0.1296840906;-0.0006083956687;1;27.02746773;1450.33667;0.2292537391;2612.630371;1;27.45764351;0.0002681581536;-1.049580442e-005;92.19004822;475.3579407;0.631
27.18706131;-0.04768563062;2.075529575;2.18394804;0.1484717876;-0.0006231041625;1;27.03862381;1387.765259;0.2320182323;2548.054688;1;27.47297478;0.000380360987;-7.17538569e-006;88.0213623;475.6156921;0.641
27.21708679;-0.05486252159;2.383461237;1.477942824;0.1599799246;-0.0006372210337;1;27.05760956;1316.457153;0.2374764234;2481.470703;1;27.48733521;0.0004718169512;-2.853139449e-006;83.6207962;475.8515015;0.651
27.24538803;-0.06100160629;2.64452529;0.81038028;0.1647087634;-0.0006502780016;1;27.08278084;1240.431274;0.2450352311;2414.972656;1;27.50123024;0.0005452497862;2.283670028e-006;79.27333069;476.0798645;0.661
27.27194977;-0.06603690982;2.856792688;0.1958366185;0.163286522;-0.0006620347849;1;27.1124115;1163.462036;0.2540274262;2350.458984;1;27.51510239;0.0006015749532;8.060378605e-006;74.98355865;476.3106995;0.671
27.29680252;-0.06981841475;3.014366388;-0.3504617512;0.1564714462;-0.0006724235718;1;27.14515686;1088.153687;0.2640140951;2289.530518;1;27.52918243;0.000642637955;1.431582677e-005;70.9380188;476.5500183;0.681
27.32000732;-0.07220736891;3.111471891;-0.8124902248;0.1452037245;-0.0006814524531;1;27.17989922;1017.110779;0.274784714;2233.461914;1;27.54368591;0.0006691633025;2.089922418e-005;67.13870239;476.8020325;0.691
27.34164429;-0.07328948379;3.152033329;-1.188875675;0.1304501295;-0.0006891620578;1;27.21582222;951.725769;0.2861424387;2183.180664;1;27.55850029;0.0006848915364;2.768683589e-005;63.61515808;477.0643311;0.701
27.36181068;-0.07315053791;3.139830351;-1.476466417;0.1131825373;-0.0006956100697;1;27.25241661;893.0779419;0.2979467511;2139.227295;1;27.57357025;0.0006908908254;3.457883577e-005;60.4444809;477.335968;0.711
27.38063812;-0.07192060351;3.080616474;-1.676151276;0.09436364472;-0.0007008737884;1;27.28905487;841.8864746;0.3100242317;2101.872314;1;27.58878708;0.0006874799146;4.148036533e-005;57.58737564;477.6140442;0.721
27.39827538;-0.06967852265;2.977895498;-1.790135264;0.07491774112;-0.0007050793502;1;27.3250618;797.8302002;0.3223034441;2071.114014;1;27.60383034;0.0006730245659;4.828804231e-005;54.97579193;477.8911438;0.731
27.41485786;-0.06653621793;2.836596489;-1.82449913;0.05570458993;-0.000708399748;1;27.35975266;760.3255615;0.3347472548;2046.655762;1;27.61845207;0.0006457426352;5.488189345e-005;52.65932465;478.1625366;0.741
27.43052101;-0.06216032431;2.642209768;-1.761367917;0.03756216913;-0.0007110482547;1;27.39252281;728.9813843;0.3473006487;2028.046265;1;27.6324749;0.0005964565207;6.111377297e-005;50.60541916;478.4242554;0.751
27.44545746;-0.05677071959;2.404431343;-1.620650768;0.02178755775;-0.0007132855826;1;27.42105865;703.5958252;0.3600054085;2014.668335;1;27.64569664;0.0005250737886;6.669061258e-005;48.80351257;478.6723328;0.761
27.45967674;-0.05125606433;2.161576271;-1.452674389;0.008607678115;-0.0007153420593;1;27.44626999;683.6146851;0.3728596866;2005.722778;1;27.65790176;0.0004521145311;7.154303603e-005;47.21491241;478.9024353;0.771
27.47325325;-0.04582601786;1.922427893;-1.263405204;-0.001826701104;-0.0007172447513;1;27.4689045;667.8103027;0.3857340515;2000.452759;1;27.66890144;0.0003821213613;7.567819557e-005;45.77865601;479.110199;0.781
27.48629379;-0.04074078053;1.698472023;-1.068879485;-0.009502218105;-0.0007190076285;1;27.48887062;654.9963379;0.3984456956;1998.108521;1;27.67861938;0.0003169144911;7.913965965e-005;44.51842117;479.2940979;0.791
27.49888611;-0.03619159758;1.49824965;-0.8823899627;-0.01459229644;-0.0007207313902;1;27.50614738;644.2506104;0.4109089971;1998.032471;1;27.68708611;0.0002562710433;8.197440184e-005;43.36912537;479.4541321;0.801
27.51109886;-0.03225420043;1.325102568;-0.7119445205;-0.01740033738;-0.000722578261;1;27.52088165;634.4816284;0.4231732786;1999.665283;1;27.69431114;0.0002001125977;8.422745304e-005;42.2711525;479.5899658;0.811
27.52296829;-0.02892814577;1.17885828;-0.5613793135;-0.01829735935;-0.0007246995228;1;27.53333855;624.6524658;0.4354060888;2002.52356;1;27.70032501;0.0001485360553;8.594331302e-005;41.1824913;479.7019348;0.821
27.53450203;-0.02617052384;1.057516217;-0.4318567514;-0.01767653972;-0.0007271996583;1;27.5438385;613.9539795;0.4476880133;2006.198608;1;27.70519257;0.0001027590042;8.717472519e-005;40.08201981;479.7912903;0.831
27.54568672;-0.02392141521;0.9583726525;-0.32297948;-0.01592351124;-0.0007301367586;1;27.55271912;601.8845215;0.4600609243;2010.360107;1;27.70903778;6.353750359e-005;8.798386261e-005;38.96658707;479.8605042;0.841
27.55651474;-0.02251403593;0.8961779475;-0.2627028823;-0.01350840833;-0.0007335490081;1;27.56035805;588.9403076;0.4721943736;2013.893677;1;27.71197701;3.735625432e-005;8.847076242e-005;37.83829498;479.9125671;0.851
27.56698608;-0.02136432752;0.8454355001;-0.2102032006;-0.01081120782;-0.0007375095156;1;27.56719589;575.06427;0.4838607311;2016.403564;1;27.7140274;1.748344221e-005;8.873413026e-005;36.68392563;479.9481201;0.861
27.57704353;-0.02028005943;0.7974294424;-0.161105454;-0.008011467755;-0.0007420370821;1;27.57343292;558.5090332;0.495685786;2018.902222;1;27.71546364;1.455195729e-006;8.882043767e-005;35.49575424;479.9710999;0.871
27.58661652;-0.01925654896;0.7518509626;-0.1156785861;-0.005247545429;-0.0007470846176;1;27.57919884;539.6329956;0.5078862906;2021.75647;1;27.71652794;-1.167119535e-005;8.876169886e-005;34.30698013;479.9866333;0.881
27.59566307;-0.01817233302;0.7034797072;-0.06541379541;-0.002612846904;-0.0007526148693;1;27.58460426;519.704895;0.5203435421;2025.011719;1;27.7175312;-2.567785668e-005;8.858401998e-005;33.21376801;480.0018311;0.891
27.6042099;-0.01692040637;0.6478199959;-0.004775926471;0.0001095632251;-0.0007586279535;1;27.58899498;500.2294922;0.5329655409;2028.652222;1;27.71874046;-4.478759365e-005;8.821733354e-005;32.24555206;480.0222473;0.901
27.61223793;-0.01593911462;0.6040377021;0.0417275466;0.002795215463;-0.0007651564083;1;27.59272385;482.1717224;0.5456690788;2032.593872;1;27.72030449;-5.460265311e-005;8.770773275e-005;31.39822578;480.0507507;0.911
27.61976242;-0.01529700402;0.5749780536;0.0747551173;0.005260875449;-0.0007721364382;1;27.59662437;465.8425598;0.558313787;2036.713379;1;27.72230148;-5.218449223e-005;8.716680895e-005;30.66361237;480.0882263;0.921
27.62683487;-0.01498522144;0.5603206158;0.09565213323;0.00736498367;-0.0007794967387;1;27.60094833;451.2241821;0.5708016753;2040.868896;1;27.7247467;-3.941031173e-005;8.670858369e-005;30.00976181;480.1343994;0.931
27.63351631;-0.0149230957;0.5567528605;0.1070438996;0.009003635496;-0.0007872194401;1;27.60570526;438.0071411;0.5830159187;2044.920776;1;27.72759628;-1.918284397e-005;8.642279863e-005;29.39295197;480.1878052;0.941
27.63985252;-0.0149928974;0.5592492819;0.1125136167;0.01011703629;-0.000795346743;1;27.6108551;425.7184448;0.594956696;2048.732666;1;27.73075867;5.081751624e-006;8.636358689e-005;28.77824593;480.2462158;0.951
27.64587021;-0.01508137025;0.5627739429;0.1156785861;0.01069336571;-0.0008039377281;1;27.61636543;413.9092102;0.6067387462;2052.175049;1;27.73413277;3.104299685e-005;8.655733109e-005;28.15004158;480.3076172;0.961
27.65158081;-0.0151029285;0.5634815097;0.1193781421;0.01076480001;-0.000813009392;1;27.62219429;402.2920227;0.6184129715;2055.136475;1;27.73764038;5.80500091e-005;8.701677871e-005;27.51148415;480.370636;0.971
27.65698624;-0.01500963978;0.5591698289;0.1252867728;0.01039705891;-0.0008225475322;1;27.62828827;390.7891541;0.6300017238;2057.532959;1;27.74124527;8.602916932e-005;8.775079186e-005;26.87750435;480.4348755;0.981
27.66208839;-0.01478846557;0.5491474271;0.1339408755;0.009676428512;-0.0008324929513;1;27.63456726;379.5046997;0.6415621042;2059.3125;1;27.74494743;0.0001141782559;8.876631182e-005;26.26653862;480.5006104;0.991
27.6668911;-0.01444754377;0.533798039;0.1450169235;0.008697826415;-0.000842782727;1;27.64093781;368.653656;0.6530394554;2060.448975;1;27.74876404;0.0001421354391;9.006285109e-005;25.69409752;480.5684204;1.001
27.6714077;-0.01400970947;0.514082551;0.157689184;0.007555856835;-0.0008533620276;1;27.64730644;358.4813538;0.6644602418;2060.932373;1;27.75271416;0.0001690357167;9.163387585e-005;25.16928864;480.6388855;1.011
27.67565918;-0.01350131352;0.4911265075;0.1709435135;0.006339197978;-0.0008641815512;1;27.65358162;349.196167;0.6758625507;2060.759521;1;27.75680351;0.0001938311907;9.346246952e-005;24.69408798;480.7120972;1.021
27.67966843;-0.01294579357;0.4659585655;0.1837877482;0.00512768887;-0.0008751916466;1;27.65968704;340.9275513;0.6872398853;2059.925781;1;27.76101494;0.0002162808669;9.552700067e-005;24.26449776;480.7877808;1.031
27.68346405;-0.01236280333;0.439398706;0.1953526139;0.003991051111;-0.0008863486582;1;27.66555786;333.7115173;0.6986261606;2058.422363;1;27.76531029;0.0002360899089;9.780107939e-005;23.86682129;480.8650818;1.041
27.68707466;-0.01179843955;0.4134935439;0.2018110901;0.002986622974;-0.0008976041572;1;27.67113686;327.4000244;0.7100136876;2056.225098;1;27.76958847;0.0002543093287;0.00010025956;23.46454048;480.9418335;1.051
27.69053268;-0.01135622337;0.3929468095;0.1960161328;0.00209509884;-0.0009089180385;1;27.67642021;322.2975159;0.7210329175;2052.691895;1;27.77371788;0.0002736767055;0.0001029112609;23.07831955;481.0160828;1.061
27.69387436;-0.01065909304;0.3610274494;0.2016631961;0.001425119699;-0.0009202735964;1;27.68132973;317.8108826;0.7318395972;2048.087402;1;27.77758217;0.0002825119882;0.0001057073168;22.69079781;481.0853882;1.071
27.69710541;-0.009901008569;0.3262034059;0.2043632716;0.001111883554;-0.0009316312498;1;27.68546295;313.3600769;0.7427638769;2042.751343;1;27.78116608;0.0002886168077;0.0001085663826;22.30846214;481.149231;1.081
27.70020485;-0.009173536673;0.2922464013;0.2023579478;0.001129331882;-0.0009428935591;1;27.68919945;309.0722961;0.753903687;2036.820923;1;27.78447342;0.0002947365574;0.0001114848346;21.94543076;481.2080383;1.091
27.70318031;-0.008545741439;0.2622402608;0.1941717416;0.001453647506;-0.0009539320017;1;27.69256783;305.1220703;0.7651748061;2030.411743;1;27.78752136;0.0003023338504;0.0001144715789;21.61039162;481.2622375;1.101
27.70605278;-0.00806657318;0.2384141386;0.1784190089;0.002031030832;-0.0009646556573;1;27.69556999;301.5718384;0.7765934467;2023.646729;1;27.79031372;0.0003111022233;0.0001175415964;21.29454613;481.3120117;1.111
27.70883751;-0.007744535804;0.2213168889;0.1550979167;0.002786590951;-0.0009750254685;1;27.69823265;298.3241272;0.7881174684;2016.654541;1;27.79283524;0.0003208080598;0.0001207047753;20.98235893;481.3569336;1.121
27.71154785;-0.007564734668;0.2102564275;0.1253265589;0.003639711067;-0.0009850237984;1;27.70060921;295.1835327;0.7998648286;2009.561768;1;27.7950592;0.0003309939639;0.0001239674748;20.66008949;481.3963013;1.131
27.71418762;-0.007497595157;0.2039315999;0.09081185609;0.004515102599;-0.0009946285281;1;27.70275688;291.9375305;0.8118974566;2002.489014;1;27.7969532;0.0003415316169;0.0001273335656;20.32004738;481.4295044;1.141
27.71675873;-0.007510484662;0.2009355873;0.05340482667;0.005348529667;-0.001003817189;1;27.70473289;288.4179688;0.8242141008;1995.551025;1;27.79850006;0.0003530475369;0.0001308106584;19.96146202;481.4562683;1.151
27.71924973;-0.007577357348;0.2000572085;0.01482422743;0.006088601891;-0.001012552646;1;27.70658112;284.5337524;0.8369045258;1988.85791;1;27.79970169;0.0003652168962;0.000134406233;19.58917046;481.4766846;1.161
27.72165489;-0.00767633412;0.2003946453;-0.02346234582;0.006696354598;-0.001020799158;1;27.70833969;280.2758789;0.8499462605;1982.515503;1;27.80058289;0.000378064753;0.0001381275069;19.21132278;481.491333;1.171
27.72396469;-0.007793055382;0.2013378292;-0.06024848297;0.007143988274;-0.001028529368;1;27.71003914;275.7033386;0.8633575439;1976.624023;1;27.80117989;0.0003912225657;0.0001419792243;18.83704376;481.5010071;1.181
27.72617149;-0.007917258888;0.2024836242;-0.09454397857;0.007413614541;-0.00103573082;1;27.71170235;270.9187012;0.8771387339;1971.275879;1;27.80154419;0.0004042105575;0.0001459623163;18.47462463;481.5067444;1.191
27.72826576;-0.008042722009;0.2035378963;-0.1255194098;0.007496335544;-0.001042394084;1;27.71334839;266.042511;0.8913370967;1966.551514;1;27.8017292;0.0004166050057;0.0001500720682;18.13047409;481.509552;1.201
