Speed;Fr1.x;Fr1.y;Fr1.z;PitchVel;RollVel;TF.muRoad;TF.vBelt;TR.Frc.x;TR.Frc.y;TR.Frc.z;TR.muRoad;TR.vBelt;YawAcc;YawVel;Engine.Trq;Engine.rotv;Time;UserOut_05
9.960449219;0.01214579865;-0.267246902;-0.0008289809339;-1.74050947e-005;0.0002344039967;0.8000000119;9.956453323;-41.28173828;-2.204993486;1913.741455;0.8000000119;9.956570625;0.000132152476;-0.0009899603901;-4.228218555;289.0810547;17.061;0
9.957774162;0.01211814024;-0.2672681808;-0.0006948648952;-2.020345892e-005;0.0002505707089;0.8000000119;9.953779221;-41.28331757;-2.206727743;1913.758667;0.8000000119;9.953893661;0.0001185092042;-0.0009887136985;-4.225005627;288.8613892;17.071;0
9.955099106;0.01209177077;-0.2672889233;-0.0005523631116;-2.245098585e-005;0.0002670520626;0.8000000119;9.951106071;-41.28472137;-2.208708048;1913.778076;0.8000000119;9.951216698;0.0001047456535;-0.0009876040276;-2.863788128;288.6594238;17.081;0
9.952424049;0.01206650399;-0.2673083544;-0.0004047835246;-2.414326082e-005;0.0002838474757;0.8000000119;9.948431969;-41.28591156;-2.210936069;1913.79895;0.8000000119;9.948541641;9.098786541e-005;-0.0009866317268;-3.14149785;288.5046692;17.091;0
9.949748993;0.01204231661;-0.2673270106;-0.000254665676;-2.528818368e-005;0.0003009590146;0.8000000119;9.94575882;-41.28710556;-2.213410616;1913.820557;0.8000000119;9.945866585;7.715688116e-005;-0.0009857976111;-3.644353151;288.3288879;17.101;0
9.947073936;0.01201964449;-0.2673443854;-0.0001049944985;-2.590086842e-005;0.0003183842346;0.8000000119;9.943084717;-41.28828812;-2.216150045;1913.842285;0.8000000119;9.943192482;6.329356256e-005;-0.0009851020295;-4.084576607;288.1273499;17.111;0
9.944399834;0.01199812442;-0.2673600316;4.118227298e-005;-2.600501284e-005;0.0003361234267;0.8000000119;9.940411568;-41.28950119;-2.219144106;1913.86377;0.8000000119;9.940518379;4.935998732e-005;-0.0009845455643;-4.211095333;287.9103699;17.121;0
9.941725731;0.01197820716;-0.267372936;0.000180697607;-2.563420276e-005;0.0003541730985;0.8000000119;9.937737465;-41.29071045;-2.222412825;1913.884399;0.8000000119;9.93784523;3.539057434e-005;-0.0009841284482;-4.207896233;287.6916504;17.131;0
9.939051628;0.0119595984;-0.2673823833;0.0003106553631;-2.483119897e-005;0.0003725312708;0.8000000119;9.935064316;-41.29189301;-2.225950718;1913.903931;0.8000000119;9.935173035;2.140314064e-005;-0.0009838512633;-4.204699039;287.473053;17.141;0
9.936377525;0.01194219291;-0.2673876584;0.00042855012;-2.364648208e-005;0.0003911979729;0.8000000119;9.932390213;-41.29301834;-2.229755402;1913.921997;0.8000000119;9.932500839;7.329446817e-006;-0.0009837144753;-4.201503754;287.2546387;17.151;0
9.933703423;0.01192609593;-0.267388314;0.0005322769284;-2.213638072e-005;0.0004101723316;0.8000000119;9.929717064;-41.2940712;-2.233833551;1913.938232;0.8000000119;9.929829597;-6.840654805e-006;-0.0009837188991;-4.198311329;287.036377;17.161;0
9.93102932;0.01191106997;-0.2673839629;0.0006202174118;-2.036070691e-005;0.0004294550163;0.8000000119;9.927043915;-41.29502487;-2.238180637;1913.952393;0.8000000119;9.927158356;-2.114598828e-005;-0.0009838656988;-4.195121288;286.8182678;17.171;0
9.928356171;0.01189748291;-0.2673746049;0.0006912567769;-1.838076059e-005;0.0004490464635;0.8000000119;9.924370766;-41.29587555;-2.242815733;1913.964355;0.8000000119;9.924488068;-3.543991988e-005;-0.0009841556894;-4.048406601;286.6009827;17.181;0
9.925683022;0.01188534498;-0.2673602104;0.0007446938544;-1.625755067e-005;0.000468944665;0.8000000119;9.92169857;-41.29661942;-2.247736931;1913.973999;0.8000000119;9.921818733;-4.985231863e-005;-0.0009845891036;-3.613754034;286.4098206;17.191;0
9.923009872;0.01187450066;-0.2673408687;0.0007802197943;-1.405062176e-005;0.000489148777;0.8000000119;9.919026375;-41.29724121;-2.252943993;1913.981201;0.8000000119;9.919149399;-6.432652299e-005;-0.0009851671057;-3.818512917;286.2171326;17.201;0
9.920336723;0.01186477207;-0.267316848;0.0007979682414;-1.181655261e-005;0.0005096602836;0.8000000119;9.916354179;-41.29774857;-2.25843358;1913.985962;0.8000000119;9.916480064;-7.887596439e-005;-0.0009858900448;-4.052230358;286.0125122;17.211;0
9.917664528;0.01185645536;-0.267288357;0.000798410445;-9.608446817e-006;0.000530479243;0.8000000119;9.913681984;-41.29813766;-2.264214516;1913.988159;0.8000000119;9.913811684;-9.356826195e-005;-0.0009867594345;-4.17628336;285.7980652;17.221;0
9.914992332;0.01184962969;-0.2672557831;0.0007823747583;-7.474877293e-006;0.0005516042002;0.8000000119;9.911010742;-41.29841232;-2.270294905;1913.988159;0.8000000119;9.911143303;-0.000108285014;-0.0009877757402;-4.177022934;285.5809326;17.231;0
9.912320137;0.0118440995;-0.2672195435;0.0007509893039;-5.459417935e-006;0.0005730353878;0.8000000119;9.9083395;-41.29857635;-2.27666688;1913.98584;0.8000000119;9.908474922;-0.000123192367;-0.0009889403591;-4.173849106;285.3639221;17.241;0
9.909648895;0.0118397167;-0.2671613395;0.0006744803977;-3.714819968e-006;0.0005947709433;0.8000000119;9.905668259;-41.29786682;-2.283334017;1913.980713;0.8000000119;9.905806541;-0.0001383699419;-0.0009902553866;-4.170677662;285.1470947;17.251;0
9.906977654;0.01183673926;-0.2671115696;0.0005988454795;-2.329512654e-006;0.0006168104592;0.8000000119;9.902997971;-41.29786301;-2.2902987;1913.972412;0.8000000119;9.903137207;-0.00015374746;-0.0009917232674;-4.167508125;284.9304199;17.261;0
9.904306412;0.01183503494;-0.2670709491;0.0005279585021;-1.161613795e-006;0.0006391564966;0.8000000119;9.900328636;-41.29792786;-2.297563076;1913.962524;0.8000000119;9.900468826;-0.0001692635706;-0.0009933458641;-4.16434145;284.7138977;17.271;0
9.90163517;0.01183472015;-0.2670310438;0.0004504384415;-1.525219204e-007;0.0006618091138;0.8000000119;9.897658348;-41.2980423;-2.305136919;1913.951782;0.8000000119;9.897801399;-0.0001849965192;-0.0009951245738;-4.161176682;284.4975586;17.281;0
9.898964882;0.01183593925;-0.266990304;0.0003691625607;6.792216141e-007;0.0006847683107;0.8000000119;9.894989014;-41.29784775;-2.313031673;1913.940674;0.8000000119;9.895133018;-0.0002008414158;-0.0009970614919;-4.158014774;284.2813721;17.291;0
9.896294594;0.01183887571;-0.2669497132;0.0002870472381;1.341231837e-006;0.0007080329233;0.8000000119;9.892320633;-41.29763031;-2.321258068;1913.929443;0.8000000119;9.892464638;-0.0002167670027;-0.0009991570842;-4.154854774;284.0653381;17.301;0
9.893625259;0.01184318122;-0.2669088542;0.0002056133235;1.840319442e-006;0.0007316019037;0.8000000119;9.889651299;-41.29732895;-2.329803467;1913.918579;0.8000000119;9.889797211;-0.0002329311392;-0.001001413213;-4.151697159;283.8494568;17.311;0
9.890954971;0.0118487766;-0.2668679357;0.0001264563471;2.179319381e-006;0.0007554764743;0.8000000119;9.886982918;-41.29703522;-2.338669062;1913.908081;0.8000000119;9.88712883;-0.0002493091743;-0.001003832323;-4.148542404;283.6337585;17.321;0
9.888285637;0.01185574755;-0.2668270767;5.094919834e-005;2.35843072e-006;0.0007796589634;0.8000000119;9.884314537;-41.29676819;-2.347859621;1913.898315;0.8000000119;9.884461403;-0.0002659313905;-0.001006416278;-4.145389557;283.4182129;17.331;0
9.885617256;0.01186434086;-0.2667865455;-1.956718734e-005;2.378352974e-006;0.0008041480323;0.8000000119;9.88164711;-41.29653931;-2.357390881;1913.889404;0.8000000119;9.881793022;-0.0002826806449;-0.001009167405;-4.142239571;283.2028503;17.341;0
9.882947922;0.01187451277;-0.26674667;-8.380688814e-005;2.242341452e-006;0.0008289441466;0.8000000119;9.878979683;-41.29637146;-2.367265463;1913.881592;0.8000000119;9.879124641;-0.0002996588883;-0.001012086985;-4.139091492;282.9876404;17.351;0
9.880280495;0.01188601553;-0.2667078674;-0.0001406414231;1.957603217e-006;0.0008540482959;0.8000000119;9.876312256;-41.29626846;-2.377474546;1913.874878;0.8000000119;9.876457214;-0.0003169263073;-0.001015178277;-4.135946274;282.772583;17.361;0
9.877612114;0.01189927757;-0.2666705251;-0.0001890770218;1.536535592e-006;0.0008794591995;0.8000000119;9.873644829;-41.29623032;-2.388038635;1913.869629;0.8000000119;9.873788834;-0.0003343170392;-0.001018442563;-4.132802963;282.5577087;17.371;0
9.874943733;0.01191408746;-0.2666350901;-0.0002283212525;9.968592849e-007;0.0009051780798;0.8000000119;9.870978355;-41.29625702;-2.398950815;1913.865601;0.8000000119;9.871120453;-0.0003519081511;-0.001021882053;-4.129662514;282.3429871;17.381;0
9.872276306;0.01193048991;-0.2666018903;-0.0002578245476;3.613311605e-007;0.0009312045877;0.8000000119;9.868311882;-41.29636383;-2.410212994;1913.863037;0.8000000119;9.868453026;-0.0003697356151;-0.001025498728;-4.126523972;282.128418;17.391;0
9.869609833;0.01194883883;-0.2665711939;-0.00027729664;-3.427682884e-007;0.0009575368604;0.8000000119;9.865646362;-41.29653168;-2.421841383;1913.861938;0.8000000119;9.865785599;-0.0003877607815;-0.001029294566;-4.12338829;281.914032;17.401;0
9.866942406;0.01196866017;-0.2665432096;-0.0002866938594;-1.084854603e-006;0.0009841735009;0.8000000119;9.862979889;-41.29676437;-2.433821201;1913.862183;0.8000000119;9.863118172;-0.0004060619685;-0.001033272012;-4.120254517;281.6997986;17.411;0
9.864275932;0.01199016906;-0.2665180266;-0.0002863653935;-1.832283374e-006;0.001011115615;0.8000000119;9.860314369;-41.29706573;-2.446163416;1913.86377;0.8000000119;9.860450745;-0.0004246119352;-0.00103743386;-4.117123604;281.4857178;17.421;0
9.861609459;0.01201325096;-0.2664954066;-0.0002772141597;-2.553302465e-006;0.001038362039;0.8000000119;9.857648849;-41.29745102;-2.45886302;1913.866455;0.8000000119;9.857783318;-0.000443517114;-0.001041783136;-4.113994598;281.2718201;17.431;0
9.858942986;0.01203811541;-0.2664732039;-0.0002652197436;-3.210587238e-006;0.001065911376;0.8000000119;9.854984283;-41.2978363;-2.471933842;1913.869995;0.8000000119;9.855116844;-0.0004626747686;-0.001046322868;-4.110868454;281.058075;17.441;0
9.856277466;0.01206437405;-0.2664490044;-0.0002544654126;-3.823260158e-006;0.001093764091;0.8000000119;9.852318764;-41.2976265;-2.485361338;1913.873535;0.8000000119;9.852450371;-0.0004822535557;-0.001051056315;-4.107744217;280.8444824;17.451;0
9.853610992;0.01209267974;-0.2664337158;-0.0002314869198;-4.349451046e-006;0.001121918787;0.8000000119;9.849654198;-41.29838562;-2.499170303;1913.877197;0.8000000119;9.849782944;-0.0005021495163;-0.001055987668;-4.104622841;280.631073;17.461;0
9.850946426;0.01212278102;-0.2664203346;-0.0002016752405;-4.746179002e-006;0.001150371972;0.8000000119;9.846989632;-41.29906464;-2.513361931;1913.88147;0.8000000119;9.847117424;-0.0005222895415;-0.001061119023;-4.101503372;280.4178162;17.471;0
9.848280907;0.01215453725;-0.2664076686;-0.0001673592633;-4.993847597e-006;0.001179124345;0.8000000119;9.844325066;-41.29980469;-2.527932882;1913.886597;0.8000000119;9.844451904;-0.0005427678698;-0.001066453638;-4.098386288;280.2047119;17.481;0
9.845615387;0.01218803506;-0.2663946152;-0.0001302916789;-5.088488251e-006;0.001208175323;0.8000000119;9.8416605;-41.30047989;-2.542891264;1913.892456;0.8000000119;9.841786385;-0.0005635416019;-0.001071994659;-4.095272064;279.9917603;17.491;0
9.842950821;0.01222354639;-0.2663810253;-9.136687004e-005;-5.030537068e-006;0.001237522229;0.8000000119;9.838996887;-41.30108261;-2.558247566;1913.898926;0.8000000119;9.839121819;-0.0005846571876;-0.00107774511;-4.092159748;279.7789917;17.501;0
9.840286255;0.01226093341;-0.2663672268;-5.125616372e-005;-4.822670689e-006;0.00126716285;0.8000000119;9.836333275;-41.30168915;-2.574001312;1913.90564;0.8000000119;9.836457253;-0.0006060664891;-0.001083708368;-4.089049816;279.5663757;17.511;0
9.837621689;0.01230017561;-0.2663531005;-1.082582367e-005;-4.468336556e-006;0.001297095092;0.8000000119;9.833669662;-41.30228806;-2.590156794;1913.912476;0.8000000119;9.83379364;-0.0006277223583;-0.001089886879;-4.085942745;279.3539429;17.521;0
9.834958076;0.01234125346;-0.2663386464;2.908656643e-005;-3.972125342e-006;0.001327318838;0.8000000119;9.83100605;-41.30290604;-2.60670948;1913.919312;0.8000000119;9.831130028;-0.0006497452268;-0.001096284017;-4.082837582;279.1416626;17.531;0
9.832294464;0.01238419209;-0.2663235664;6.748543092e-005;-3.341015372e-006;0.001357832458;0.8000000119;9.828343391;-41.30351639;-2.623666048;1913.925903;0.8000000119;9.828466415;-0.0006720806705;-0.001102903159;-4.079734802;278.9295349;17.541;0
9.829630852;0.01242928579;-0.266307652;0.0001034777524;-2.584035201e-006;0.001388633391;0.8000000119;9.825679779;-41.30412674;-2.641041994;1913.932129;0.8000000119;9.825803757;-0.0006947100046;-0.0011097471;-4.076634407;278.7175598;17.551;0
9.826967239;0.01247653179;-0.2662907243;0.0001362529147;-1.712458243e-006;0.00141971698;0.8000000119;9.82301712;-41.30471802;-2.658840179;1913.937988;0.8000000119;9.823142052;-0.0007176641375;-0.001116819098;-4.073536396;278.5057678;17.561;0
9.824303627;0.01252561342;-0.2662726045;0.0001650993509;-7.393869623e-007;0.001451080665;0.8000000119;9.820354462;-41.30528641;-2.677048683;1913.943359;0.8000000119;9.820479393;-0.0007410945254;-0.001124123111;-4.070440769;278.2941284;17.571;0
9.821640968;0.0125764925;-0.2662531137;0.0001894148154;3.209204351e-007;0.001482724212;0.8000000119;9.817692757;-41.30582047;-2.695674658;1913.94812;0.8000000119;9.817817688;-0.0007648352766;-0.001131663332;-4.067347527;278.0826416;17.581;0
9.81897831;0.01262950711;-0.2662323117;0.0002088011242;1.453348659e-006;0.001514645643;0.8000000119;9.815030098;-41.30632782;-2.714733601;1913.952148;0.8000000119;9.815156937;-0.0007888550754;-0.00113944232;-4.064256668;277.8713074;17.591;0
9.816315651;0.01268470567;-0.2662100494;0.0002229147503;2.642195568e-006;0.00154684321;0.8000000119;9.812368393;-41.30679703;-2.73423171;1913.955444;0.8000000119;9.812495232;-0.0008131166687;-0.00114746287;-4.061167717;277.6601563;17.601;0
9.813653946;0.01274216268;-0.2661863565;0.0002315570455;3.871683475e-006;0.001579312724;0.8000000119;9.809706688;-41.30722427;-2.754171848;1913.958008;0.8000000119;9.809835434;-0.0008377039339;-0.001155727659;-4.058081627;277.4491577;17.611;0
9.810992241;0.01280179527;-0.2661612332;0.0002346482652;5.12608085e-006;0.001612051507;0.8000000119;9.807045937;-41.307621;-2.774556398;1913.959717;0.8000000119;9.807174683;-0.000862571178;-0.001164239948;-4.054997444;277.2383118;17.621;0
9.808330536;0.0128636295;-0.2661347091;0.0002322373184;6.390016097e-006;0.001645057113;0.8000000119;9.804385185;-41.30797195;-2.795391798;1913.960693;0.8000000119;9.804514885;-0.0008877241053;-0.001173002529;-4.051916122;277.0276184;17.631;0
9.805668831;0.01292740926;-0.2661068439;0.0002244950592;7.648630344e-006;0.001678327448;0.8000000119;9.801724434;-41.3082962;-2.816670179;1913.960938;0.8000000119;9.801855087;-0.0009131923434;-0.00118201843;-4.048836708;276.8171082;17.641;0
9.80300808;0.01299376972;-0.2660776675;0.0002116568503;8.887758668e-006;0.001711861347;0.8000000119;9.799063683;-41.30857468;-2.838416815;1913.960327;0.8000000119;9.79919529;-0.0009388870094;-0.001191290095;-4.045760155;276.6067505;17.651;0
9.800347328;0.01306248736;-0.266046375;0.0001924380194;1.00929401e-005;0.001745651476;0.8000000119;9.796403885;-41.30882263;-2.860624313;1913.959106;0.8000000119;9.796535492;-0.0009648786508;-0.001200820436;-4.042685509;276.3965454;17.661;0
9.797686577;0.01313325856;-0.2660088539;0.0001606293663;1.120198158e-005;0.00177969574;0.8000000119;9.793744087;-41.30870819;-2.883285999;1913.956909;0.8000000119;9.793876648;-0.0009911984671;-0.001210612128;-4.039613247;276.1864929;17.671;0
9.795025826;0.01320651453;-0.2659750283;0.0001302858873;1.221199909e-005;0.001813992043;0.8000000119;9.79108429;-41.3090477;-2.906416178;1913.953857;0.8000000119;9.791217804;-0.001017796923;-0.001220668782;-4.036543369;275.9766235;17.681;0
9.792366028;0.01328204293;-0.265940845;9.817411046e-005;1.313767279e-005;0.001848537126;0.8000000119;9.788425446;-41.30925369;-2.930014849;1913.950317;0.8000000119;9.78855896;-0.001044631703;-0.001230992493;-4.033475876;275.7669067;17.691;0
9.78970623;0.0133599462;-0.2659085095;6.696108176e-005;1.399930989e-005;0.001883327728;0.8000000119;9.785765648;-41.30950165;-2.954084396;1913.946533;0.8000000119;9.785900116;-0.001071808627;-0.001241586288;-4.030410767;275.5573425;17.701;0
9.787047386;0.01344055682;-0.2658755779;3.413051309e-005;1.480355695e-005;0.001918360475;0.8000000119;9.783107758;-41.30966187;-2.978643417;1913.942871;0.8000000119;9.783242226;-0.00109920674;-0.001252453309;-4.027347565;275.3479309;17.711;0
9.784387589;0.01352358423;-0.2658425868;1.214496024e-006;1.554430492e-005;0.00195362838;0.8000000119;9.780448914;-41.30980682;-3.003679991;1913.939087;0.8000000119;9.780583382;-0.001126997173;-0.001263596117;-4.024287224;275.1387024;17.721;0
9.781728745;0.01360916998;-0.2658094168;-3.119725443e-005;1.622204036e-005;0.001989127137;0.8000000119;9.777791023;-41.30994415;-3.029205322;1913.935547;0.8000000119;9.777925491;-0.001155025908;-0.001275018207;-4.02122879;274.9295959;17.731;0
9.779070854;0.01369703189;-0.265776068;-6.265418779e-005;1.683658957e-005;0.002024854999;0.8000000119;9.775133133;-41.31007767;-3.055210352;1913.932129;0.8000000119;9.775268555;-0.001183397719;-0.00128672237;-4.018173218;274.7206726;17.741;0
9.77641201;0.01378723141;-0.2657426298;-9.274668992e-005;1.738638093e-005;0.002060809638;0.8000000119;9.772475243;-41.31023407;-3.081701517;1913.929077;0.8000000119;9.772610664;-0.001212072559;-0.001298711868;-4.015119553;274.5119019;17.751;0
9.77375412;0.01388010941;-0.265709132;-0.0001210757327;1.787008659e-005;0.002096986631;0.8000000119;9.769818306;-41.31040192;-3.108691931;1913.92627;0.8000000119;9.769952774;-0.001241085934;-0.001310990192;-4.012068272;274.3033142;17.761;0
9.77109623;0.0139757283;-0.2656757236;-0.0001472238655;1.828735003e-005;0.002133380622;0.8000000119;9.767161369;-41.31059647;-3.136191845;1913.923828;0.8000000119;9.767295837;-0.001270305482;-0.001323559671;-4.009019375;274.0948486;17.771;0
9.768439293;0.01407373324;-0.2656425834;-0.0001708172495;1.863956277e-005;0.002169988118;0.8000000119;9.764504433;-41.3108139;-3.164188147;1913.921875;0.8000000119;9.764638901;-0.00129987509;-0.001336423098;-4.005972862;273.8865662;17.781;0
9.765781403;0.01417452469;-0.2656098604;-0.0001915191679;1.893033004e-005;0.002206805395;0.8000000119;9.76184845;-41.31105423;-3.19270134;1913.92041;0.8000000119;9.761981964;-0.001329632243;-0.001349583501;-4.002928257;273.6784363;17.791;0
9.763124466;0.01427806448;-0.2655777633;-0.0002090770577;1.916544352e-005;0.002243827097;0.8000000119;9.759192467;-41.31132507;-3.221732378;1913.919312;0.8000000119;9.759325981;-0.001359609771;-0.001363042509;-3.999886274;273.470459;17.801;0
9.760468483;0.01438429859;-0.2655476332;-0.0002217169385;1.936327681e-005;0.002281049965;0.8000000119;9.756536484;-41.31161118;-3.2512815;1913.918701;0.8000000119;9.756669044;-0.001389803831;-0.001376802451;-3.996846676;273.2626343;17.811;0
9.7578125;0.0144932922;-0.2655190229;-0.0002305604867;1.955394328e-005;0.002318469109;0.8000000119;9.753881454;-41.31190491;-3.281352282;1913.918701;0.8000000119;9.754013062;-0.001420246554;-0.001390865422;-3.993809223;273.0549927;17.821;0
9.755155563;0.01460505929;-0.2654912174;-0.0002363553649;1.974457155e-005;0.002356080338;0.8000000119;9.751225471;-41.31222153;-3.311948299;1913.918945;0.8000000119;9.751358032;-0.001450950163;-0.001405234565;-3.990774155;272.8474731;17.831;0
