#Name;"MC.Con.v";"MC.Fr1.a_0.x";"MC.Fr1.a_0.y";"MC.Fr1.a_0.z";"MC.PitchVel";"MC.RollVel";"MC.TF.muRoad";"MC.TF.vBelt";"MC.TR.Frc.x";"MC.TR.Frc.y";"MC.TR.Frc.z";"MC.TR.muRoad";"MC.TR.vBelt";"MC.YawAcc";"MC.YawVel";"PT.Engine.Trq";"PT.Engine.rotv";"Time"
#Dataset;"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1";"C1"
#Unit;"m/s";"m/s^2";"m/s^2";"m/s^2";"rad/s";"rad/s";"";"m/s";"N";"N";"N";"";"m/s";"rad/s^2";"rad/s";"Nm";"rad/s";"s"
27.4711647;0.001671181642;-8.683813095;6.21246624;0.2771005034;-0.0002505808661;1;27.23325157;-1259.504028;-0.01073506754;1159.779175;1;17.69829559;-0.0002358094353;-6.269835285e-005;49.80400467;222.621521;0.201
27.42171478;0.001964470139;-1.992539287;-3.073082924;0.3102829158;-0.0002749860869;1;27.13489723;-1163.069336;-0.02264107578;1070.339355;1;14.40329456;6.824530283e-005;-6.382803258e-005;64.31076813;254.7506409;0.211
27.38441467;0.00295144273;0.1134340763;-5.867557049;0.2585256398;-0.0003014247923;1;27.12747574;-1046.748413;-0.05717971176;962.5216675;1;14.83598328;0.0005449292948;-6.058708823e-005;67.87626648;259.2230835;0.221
27.3490715;0.003554712515;0.4464115202;-6.300251961;0.1989959031;-0.0003332023334;1;27.14551735;-1023.557861;-0.07914237678;941.0346069;1;15.28870201;0.0009057138814;-5.294665243e-005;64.01787567;263.7744141;0.231
27.31433487;0.003403834067;0.5427751541;-6.482521534;0.1361151785;-0.0003642624069;1;27.17100334;-1026.771118;-0.07538481057;944.0116577;1;15.67037296;0.001035256777;-4.301465742e-005;60.38174057;268.5715637;0.241
27.27952385;0.002906128066;0.3072661757;-6.232247353;0.07395172119;-0.0003910576925;1;27.19548607;-1042.310669;-0.05831428245;958.409668;1;16.02093315;0.001000169781;-3.274892879e-005;58.44910049;273.4583435;0.251
27.24393272;0.002257179236;-0.1847323328;-5.654256344;0.01626212336;-0.0004125861742;1;27.2140274;-1066.371338;-0.03461947665;980.7058716;1;16.35795784;0.000867537281;-2.342365224e-005;58.89459229;278.4681702;0.261
27.20702744;0.001527891378;-1.005046368;-4.675670147;-0.03287768364;-0.0004284673196;1;27.22278595;-1096.512085;-0.007817587815;1008.640625;1;16.69425201;0.0006838552072;-1.573943518e-005;62.16709518;283.691925;0.271
27.16842079;0.0008371927543;-1.821520448;-3.771994591;-0.07132388651;-0.0004386842775;1;27.21738243;-1125.309326;0.01799000613;1035.333984;1;17.04011345;0.000510163838;-9.891644368e-006;67.53869629;289.2290344;0.281
27.12804413;0.0003448782081;-2.6480546;-2.824141026;-0.09948957711;-0.0004444082442;1;27.20322037;-1148.106445;0.03715643287;1056.467651;1;17.4003582;0.0003836078977;-5.516811143e-006;73.85387421;295.1098328;0.291
27.08591652;1.188568376e-006;-3.460538387;-1.874274492;-0.1172202528;-0.0004473304143;1;27.1795826;-1172.639404;0.05187597126;1079.212891;1;17.77869034;0.0002750059648;-2.276411578e-006;81.32590485;301.3642578;0.301
27.0420742;-0.0002506393939;-4.206431389;-0.9944877028;-0.1252195984;-0.0004486808029;1;27.14607239;-1199.871826;0.06444734335;1104.464722;1;18.17904091;0.0001612030464;-1.457479328e-007;89.66157532;308.0375061;0.311
26.99661064;-0.0004213794891;-4.846382141;-0.2312498391;-0.1248208955;-0.0004494115419;1;27.10319138;-1228.220947;0.07512460649;1130.758423;1;18.60444069;5.105307355e-005;8.514905971e-007;98.94129181;315.1698914;0.321
26.94968796;-0.0005119798006;-5.359099865;0.3923884034;-0.1177159026;-0.0004502462689;1;27.05214882;-1255.965942;0.08348867297;1156.5;1;19.0573349;-3.379416376e-005;8.690599316e-007;108.9494553;322.7929993;0.331
26.90150833;-0.0005312156864;-5.737714291;0.868896842;-0.1057219803;-0.0004516584449;1;26.99456406;-1281.910278;0.08942304552;1180.580322;1;19.53956604;-7.94099542e-005;2.48064481e-007;119.5367661;330.9313965;0.341
26.85228157;-0.0004900266067;-5.987350464;1.203360796;-0.09060474485;-0.0004539417569;1;26.93223;-1305.353149;0.09314541519;1202.348511;1;20.0524807;-8.51270961e-005;-6.042736231e-007;130.6835022;339.6029968;0.351
26.80221748;-0.0004014151345;-6.121460915;1.409442067;-0.07395618409;-0.00045732531;1;26.86690903;-1325.926392;0.09519204497;1221.46228;1;20.59710121;-6.142296479e-005;-1.341408733e-006;142.2888489;348.821106;0.361
26.75151443;-0.0002811157901;-6.158568382;1.505952239;-0.05711709708;-0.0004620117252;1;26.80020905;-1343.475708;0.09624483436;1237.77771;1;21.17416191;-2.133055386e-005;-1.741249093e-006;154.2602539;358.5949707;0.371
26.70034027;-0.0001504488609;-6.119501114;1.514011741;-0.04113914818;-0.0004681109276;1;26.73348236;-1357.990967;0.09703845531;1251.285645;1;21.78413963;2.619520455e-005;-1.694820412e-006;166.5198059;368.9302673;0.381
