Speed; Fr1.x; Fr1.y; Fr1.z; PitchVel; RollVel; TF.muRoad; TF.vBelt; TR.Frc.x; TR.Frc.y; TR.Frc.z; TR.muRoad; TR.vBelt; YawAcc; YawVel; Engine.Trq; Engine.rotv; Time
14,94987774; 0,75949627; -3,30710554; -0,00153145; -0,00013985; 0,01092769; 0,60000002; 14,99053288; -38,86556625; -665,69433590; 1903,39331100; 0,60000002; 14,98355007; -0,02155054; -0,22603169; -5,15750599; 352,61444090; 52,71100000
14,94670391; 0,75349838; -3,31174564; -0,00020681; -0,00005096; 0,01042718; 0,60000002; 14,98726749; -38,89330292; -666,11480710; 1903,86535600; 0,60000002; 14,98036289; -0,02162047; -0,22624728; -5,15274286; 352,28878780; 52,72100000
14,94352627; 0,74771768; -3,31663990; 0,00079622; 0,00002389; 0,00990703; 0,60000002; 14,98404121; -38,92469788; -666,52783200; 1904,32836900; 0,60000002; 14,97719097; -0,02204907; -0,22646552; -5,14798403; 351,96340940; 52,73100000
14,94034767; 0,74209046; -3,32159185; 0,00158130; 0,00008437; 0,00935991; 0,60000002; 14,98085117; -38,95823288; -666,92462160; 1904,78076200; 0,60000002; 14,97403622; -0,02275052; -0,22668970; -5,14322948; 351,63836670; 52,74100000
14,93716621; 0,73646033; -3,32617736; 0,00230045; 0,00012996; 0,00878509; 0,60000002; 14,97769260; -38,99139404; -667,29730220; 1905,22216800; 0,60000002; 14,97089863; -0,02349598; -0,22692135; -5,13847923; 351,31359860; 52,75100000
14,93398476; 0,73070997; -3,33020544; 0,00303252; 0,00015941; 0,00818877; 0,60000002; 14,97455692; -39,02210999; -667,64630130; 1905,64819300; 0,60000002; 14,96777916; -0,02405631; -0,22715960; -5,13373327; 350,98913570; 52,76100000
14,93088341; 0,96548951; -3,14450383; -0,29685846; -0,00039635; 0,00757839; 0,60000002; 14,97146893; -7,81074095; -667,67346190; 1905,34509300; 0,60000002; 14,98399162; -0,11978641; -0,22761461; -5,12500048; 350,39208980; 52,77100000
14,93657112; 4,14101887; -1,54942584; -2,55797744; -0,01440129; 0,00677347; 0,60000002; 14,98104477; 725,59637450; -680,93603520; 1931,98364300; 0,60000002; 15,16341877; -0,76146716; -0,23233573; -5,07949019; 347,28063960; 52,78100000
14,96328545; 6,59375000; -0,59346503; -4,47393417; -0,04963927; 0,00416741; 0,60000002; 15,03050900; 1266,75329600; -731,25122070; 2015,90637200; 0,60000002; 15,43881321; -1,10791934; -0,24251133; -4,98857021; 341,06463620; 52,79100000
14,99984074; 6,84209251; -0,82998604; -4,30323792; -0,09227138; -0,00000064; 0,60000002; 15,10077763; 1417,98498500; -771,72021480; 2091,32006800; 0,60000002; 15,93276501; -0,83743024; -0,25319850; -4,85987711; 332,26617430; 52,80100000
15,03740120; 5,82127762; -1,94733715; -2,18083382; -0,11857392; -0,00354768; 0,60000002; 15,16380310; 1477,72753900; -804,99639890; 2183,75463900; 0,60000002; 16,00370789; -0,10357718; -0,25680131; -4,78358984; 327,05059810; 52,81100000
15,07567310; 5,44185543; -2,18366575; -1,40374970; -0,13355975; -0,00673143; 0,60000002; 15,21772099; 1528,86084000; -824,08233640; 2264,58520500; 0,60000002; 15,84606838; 0,06364311; -0,25683549; -4,72738028; 323,20767210; 52,82100000
15,11466599; 4,92690611; -2,22076225; -0,49223170; -0,14018242; -0,00837024; 0,60000002; 15,26629639; 1562,58984400; -821,57128910; 2323,69921900; 0,60000002; 15,67347145; 0,15090548; -0,25572124; -4,67102003; 319,35443120; 52,83100000
15,15337563; 4,11804295; -2,29343605; 0,58180600; -0,13782865; -0,00689767; 0,60000002; 15,30788994; 1518,79687500; -809,76550290; 2368,04150400; 0,60000002; 15,49906826; 0,26867023; -0,25368446; -4,61484003; 315,51351930; 52,84100000
15,18725014; 2,14448142; -2,93730378; 2,26492643; -0,12316121; -0,00209822; 0,60000002; 15,33695698; 1163,67138700; -790,95355220; 2383,45605500; 0,60000002; 15,35013199; 0,60590649; -0,24944079; -4,56406212; 312,04196170; 52,85100000
15,20645618; -0,69253457; -3,96831703; 4,40752315; -0,08926407; 0,00584420; 0,60000002; 15,33742905; 569,95397950; -751,80950930; 2341,83007800; 0,60000002; 15,26288509; 1,05889785; -0,24072680; -4,53040409; 309,74081420; 52,86100000
15,21160984; -2,20382833; -4,49334049; 5,51137066; -0,04109577; 0,01607010; 0,60000002; 15,30754948; 224,39961240; -711,21368410; 2274,64160200; 0,60000002; 15,21703434; 1,21165144; -0,22905691; -4,41515541; 308,55010990; 52,87100000
15,20954132; -2,54621053; -4,82643986; 5,47474623; 0,01029718; 0,02521089; 0,60000002; 15,26314163; 47,25946045; -696,36578370; 2215,03979500; 0,60000002; 15,19440556; 1,17882967; -0,21703301; -1,83809757; 307,97821040; 52,88100000
15,20426464; -2,18853498; -5,07899427; 4,71854353; 0,05710654; 0,02986838; 0,60000002; 15,21567059; -35,21902466; -703,99029540; 2166,50244100; 0,60000002; 15,19048405; 1,09314954; -0,20577216; 3,68417621; 307,89303590; 52,89100000
15,19904137; -1,32313621; -4,96371126; 3,47925639; 0,09537123; 0,02978306; 0,60000002; 15,16816139; -19,91619873; -716,97692870; 2124,41748000; 0,60000002; 15,20151329; 0,94265336; -0,19549742; 10,76828480; 308,18011470; 52,90100000
15,19646358; -0,17810448; -4,40634966; 2,09010553; 0,12066493; 0,02783215; 0,60000002; 15,13080406; 84,30380249; -720,50866700; 2081,44238300; 0,60000002; 15,21992779; 0,67742270; -0,18745559; 17,84850883; 308,65234380; 52,91100000
15,19759655; 0,91254383; -3,75284076; 0,81431329; 0,13232808; 0,02608901; 0,60000002; 15,11132050; 203,28630070; -719,33880620; 2046,10522500; 0,60000002; 15,24022198; 0,35095513; -0,18245441; 22,59420967; 309,13482670; 52,92100000
15,20198154; 1,77961862; -3,24989319; -0,23456712; 0,13239026; 0,02404782; 0,60000002; 15,10958004; 291,51501460; -716,55010990; 2017,47265600; 0,60000002; 15,25928211; 0,00332426; -0,18085006; 25,63088417; 309,54858400; 52,93100000
15,20864487; 2,41264343; -2,90457797; -1,02354097; 0,12369537; 0,02053251; 0,60000002; 15,12240124; 348,14041140; -711,57775880; 1994,31726100; 0,60000002; 15,27724171; -0,33745906; -0,18271200; 27,42345428; 309,90939330; 52,94100000
15,21680927; 2,82661414; -2,64000010; -1,54849267; 0,10892092; 0,01535312; 0,60000002; 15,14545441; 380,39733890; -704,06237790; 1976,96911600; 0,60000002; 15,29411221; -0,62657416; -0,18774341; 28,18368530; 310,22967530; 52,95100000
15,22587395; 3,04529905; -2,39592934; -1,84326518; 0,09031320; 0,00958022; 0,60000002; 15,17417431; 393,89566040; -695,15258790; 1965,27404800; 0,60000002; 15,30986214; -0,82237595; -0,19517393; 28,14108658; 310,51712040; 52,96100000
15,23531437; 3,11122584; -2,17502880; -1,96872389; 0,06946242; 0,00475998; 0,60000002; 15,20541286; 393,78097530; -687,29650880; 1958,19677700; 0,60000002; 15,32444572; -0,90974593; -0,20397367; 27,51596832; 310,77703860; 52,97100000
15,24470234; 3,06401968; -2,04110956; -1,96607924; 0,04764850; 0,00183531; 0,60000002; 15,23708248; 384,23138430; -683,00134280; 1954,40698200; 0,60000002; 15,33783627; -0,89567053; -0,21307525; 26,51078796; 311,01345830; 52,98100000
15,25371456; 2,93684936; -2,05058765; -1,86399436; 0,02609982; 0,00066402; 0,60000002; 15,26773834; 368,67956540; -683,35339360; 1952,91101100; 0,60000002; 15,35008335; -0,80742878; -0,22159828; 25,31391144; 311,23052980; 52,99100000
15,26214790; 2,74774289; -2,20996165; -1,67733014; 0,00600643; 0,00031752; 0,60000002; 15,29635048; 350,47375490; -687,50671390; 1953,37646500; 0,60000002; 15,36130238; -0,67326558; -0,22898878; 24,08991051; 311,43270870; 53,00100000
15,27001667; 2,48205638; -2,48119926; -1,38486302; -0,01088660; -0,00016163; 0,60000002; 15,32025337; 333,43573000; -693,41699220; 1955,98278800; 0,60000002; 15,37159538; -0,49147490; -0,23470013; 22,97464752; 311,62350460; 53,01100000
15,27727318; 2,21105099; -2,74716544; -1,08561838; -0,02408396; -0,00107828; 0,60000002; 15,33971882; 320,96627810; -699,13055420; 1960,78454600; 0,60000002; 15,38093090; -0,32671034; -0,23869184; 22,05275154; 311,80252080; 53,02100000
15,28398037; 1,94923449; -2,98494244; -0,78325129; -0,03348476; -0,00249006; 0,60000002; 15,35593319; 314,10769650; -703,56115720; 1967,53320300; 0,60000002; 15,38934612; -0,18560229; -0,24115872; 21,63042831; 311,97079470; 53,03100000
15,29036903; 1,74372256; -3,14569855; -0,53458631; -0,03933071; -0,00431342; 0,60000002; 15,36906624; 317,10623170; -705,88885500; 1974,95446800; 0,60000002; 15,39772034; -0,08359186; -0,24242914; 22,20034027; 312,14947510; 53,04100000
15,29682827; 1,59961736; -3,23280907; -0,32008800; -0,04219750; -0,00620652; 0,60000002; 15,37962532; 333,08636470; -706,51971440; 1983,05481000; 0,60000002; 15,40650654; -0,00639154; -0,24282759; 23,20970726; 312,34317020; 53,05100000
15,30365562; 1,50065041; -3,27501273; -0,14200021; -0,04267624; -0,00780726; 0,60000002; 15,38813305; 354,44561770; -707,19787600; 1992,43042000; 0,60000002; 15,41544819; 0,06015024; -0,24252293; 24,11333847; 312,53732300; 53,06100000
15,31095219; 1,42869103; -3,30131006; 0,00454230; -0,04129430; -0,00893179; 0,60000002; 15,39499378; 375,06384280; -708,65692140; 2002,28698700; 0,60000002; 15,42391777; 0,12322949; -0,24157315; 24,60077667; 312,71441650; 53,07100000
15,31867027; 1,36790001; -3,32796884; 0,12725458; -0,03846190; -0,00957328; 0,60000002; 15,40049648; 390,78567500; -710,70245360; 2011,55285600; 0,60000002; 15,43126869; 0,18162583; -0,24001448; 24,61959267; 312,86053470; 53,08100000
15,32666779; 1,30886662; -3,35930491; 0,23109561; -0,03447867; -0,00984180; 0,60000002; 15,40483475; 399,49618530; -712,75836180; 2019,37866200; 0,60000002; 15,43726540; 0,23016106; -0,23792049; 24,40881920; 312,97335820; 53,09100000
15,33477592; 1,25391746; -3,39051390; 0,31465122; -0,02960460; -0,00989039; 0,60000002; 15,40816593; 402,08404540; -714,33648680; 2025,38391100; 0,60000002; 15,44221401; 0,26365033; -0,23542054; 24,09802055; 313,06210330; 53,10100000
15,34286404; 1,20717919; -3,41567349; 0,37582850; -0,02411199; -0,00985346; 0,60000002; 15,41069508; 399,93905640; -715,26055910; 2029,64038100; 0,60000002; 15,44644451; 0,28067213; -0,23267655; 23,72365379; 313,13525390; 53,11100000
15,35083580; 1,17116642; -3,43027949; 0,41396514; -0,01828625; -0,00980964; 0,60000002; 15,41264725; 394,18603520; -715,55267330; 2032,35998500; 0,60000002; 15,45026207; 0,28306094; -0,22984499; 23,31760597; 313,20013430; 53,12100000
15,35862827; 1,15075004; -3,43025947; 0,42695826; -0,01242679; -0,00977398; 0,60000002; 15,41426086; 386,57861330; -715,32226560; 2033,75659200; 0,60000002; 15,45409775; 0,27311647; -0,22705917; 23,07660103; 313,26770020; 53,13100000
15,36623383; 1,14873576; -3,41581655; 0,41529253; -0,00684237; -0,00972180; 0,60000002; 15,41582680; 378,74877930; -714,78265380; 2034,12512200; 0,60000002; 15,45814896; 0,25390181; -0,22442663; 22,87562180; 313,34152220; 53,14100000
15,37366199; 1,16258180; -3,39092779; 0,38259608; -0,00179977; -0,00962547; 0,60000002; 15,41762733; 371,12847900; -714,11193850; 2033,66333000; 0,60000002; 15,46254253; 0,22851691; -0,22202268; 22,66569328; 313,42370610; 53,15100000
15,38092995; 1,18698049; -3,36058712; 0,33486158; 0,00250807; -0,00947442; 0,60000002; 15,41989708; 363,66329960; -713,39489750; 2032,51330600; 0,60000002; 15,46723557; 0,19949871; -0,21989453; 22,41869736; 313,51278690; 53,16100000
15,38804913; 1,20297778; -3,33774614; 0,29571366; 0,00607672; -0,00927536; 0,60000002; 15,42268372; 356,04150390; -712,62164310; 2030,77282700; 0,60000002; 15,47213936; 0,17904148; -0,21802713; 22,11578369; 313,60650630; 53,17100000
15,39502907; 1,21336710; -3,31372285; 0,25674665; 0,00907519; -0,00899327; 0,60000002; 15,42527390; 348,28710940; -711,75042720; 2028,50647000; 0,60000002; 15,47715855; 0,16137688; -0,21633190; 21,77197266; 313,70291140; 53,18100000
15,40181828; 1,22964120; -3,28447699; 0,20272352; 0,01138897; -0,00860816; 0,60000002; 15,42854404; 340,75161740; -710,63983150; 2025,49633800; 0,60000002; 15,48221874; 0,13681772; -0,21484834; 21,41759682; 313,80081180; 53,19100000
15,40841484; 1,24669981; -3,26030827; 0,14768735; 0,01299331; -0,00821659; 0,60000002; 15,43281269; 333,53924560; -709,21063230; 2021,87121600; 0,60000002; 15,48727512; 0,10634202; -0,21364316; 21,07614517; 313,89941410; 53,20100000
15,41482258; 1,26185918; -3,24089122; 0,09417869; 0,01394780; -0,00793936; 0,60000002; 15,43797588; 325,90048220; -707,59600830; 2018,06970200; 0,60000002; 15,49240112; 0,07259813; -0,21276414; 20,75279427; 313,99972530; 53,21100000
15,42104721; 1,27465665; -3,22003126; 0,04484697; 0,01431089; -0,00780030; 0,60000002; 15,44380665; 318,22131350; -705,83343510; 2014,33215300; 0,60000002; 15,49766541; 0,04015178; -0,21221934; 20,45054245; 314,10321040; 53,22100000
15,42710209; 1,28482568; -3,19409561; 0,00128310; 0,01412088; -0,00770518; 0,60000002; 15,45010948; 310,94888310; -704,03198240; 2010,81237800; 0,60000002; 15,50308418; 0,01302583; -0,21197259; 20,16570854; 314,21035770; 53,23100000
15,43300152; 1,29167962; -3,16608310; -0,03606226; 0,01341255; -0,00752422; 0,60000002; 15,45675468; 304,22732540; -702,38842770; 2007,55993700; 0,60000002; 15,50863647; -0,00670021; -0,21195732; 19,89098358; 314,32058720; 53,24100000
15,43875313; 1,29444563; -3,14271808; -0,06729684; 0,01224053; -0,00718355; 0,60000002; 15,46366596; 298,02368160; -701,08013920; 2004,56347700; 0,60000002; 15,51428223; -0,01922678; -0,21209879; 19,62437630; 314,43304440; 53,25100000
15,44436359; 1,29253972; -3,12927580; -0,09239650; 0,01068988; -0,00669831; 0,60000002; 15,47078514; 292,30606080; -700,16406250; 2001,82055700; 0,60000002; 15,51998997; -0,02628343; -0,21233368; 19,37202835; 314,54708860; 53,26100000
15,44983768; 1,28488898; -3,12689328; -0,11020084; 0,00887258; -0,00614211; 0,60000002; 15,47804832; 286,98892210; -699,55932620; 1999,37255900; 0,60000002; 15,52568722; -0,02968298; -0,21261778; 19,06780434; 314,66079710; 53,27100000
15,45517635; 1,27003670; -3,13255787; -0,11919992; 0,00691953; -0,00558927; 0,60000002; 15,48536491; 281,81591800; -699,08984380; 1997,25329600; 0,60000002; 15,53131485; -0,03062695; -0,21292138; 18,81190109; 314,77349850; 53,28100000
15,46038532; 1,25040948; -3,14054823; -0,12025798; 0,00495003; -0,00507116; 0,60000002; 15,49262524; 277,36987300; -698,59838870; 1995,50000000; 0,60000002; 15,53694534; -0,02999700; -0,21322535; 18,62622070; 314,88705440; 53,29100000
15,46548748; 1,22863233; -3,14685035; -0,11510282; 0,00305149; -0,00457073; 0,60000002; 15,49974918; 274,12774660; -698,04193120; 1994,15319800; 0,60000002; 15,54261780; -0,02784486; -0,21351500; 18,50612068; 315,00238040; 53,30100000
15,47051430; 1,20592427; -3,15066552; -0,10512244; 0,00128488; -0,00404526; 0,60000002; 15,50668049; 272,15655520; -697,46264650; 1993,20153800; 0,60000002; 15,54832363; -0,02371649; -0,21377268; 18,42274094; 315,11892700; 53,31100000
15,47550392; 1,17557013; -3,15720391; -0,08279046; -0,00022401; -0,00345035; 0,60000002; 15,51321507; 271,20336910; -696,92370610; 1992,57385300; 0,60000002; 15,55399990; -0,01189682; -0,21394384; 18,34485435; 315,23504640; 53,32100000
15,48046589; 1,14514923; -3,16202688; -0,06063315; -0,00143085; -0,00274095; 0,60000002; 15,51929855; 270,91113280; -696,46343990; 1992,13842800; 0,60000002; 15,55955410; 0,00046845; -0,21399514; 18,25233078; 315,34851070; 53,33100000
15,48540115; 1,11399078; -3,16996121; -0,03789835; -0,00232351; -0,00193007; 0,60000002; 15,52511978; 270,81411740; -696,07794190; 1991,76245100; 0,60000002; 15,56491089; 0,01257258; -0,21392277; 18,14748001; 315,45773320; 53,34100000
15,49031067; 1,08302486; -3,18079472; -0,01594188; -0,00287844; -0,00107790; 0,60000002; 15,53066826; 270,66018680; -695,69384770; 1991,35730000; 0,60000002; 15,57004642; 0,02276273; -0,21373892; 18,03837013; 315,56222530; 53,35100000
15,49519634; 1,05347085; -3,19110012; 0,00411618; -0,00309570; -0,00022946; 0,60000002; 15,53592014; 270,37277220; -695,22210690; 1990,88537600; 0,60000002; 15,57496071; 0,03049902; -0,21346661; 17,92816162; 315,66223140; 53,36100000
15,50005913; 1,02629113; -3,19774198; 0,02145293; -0,00300493; 0,00061310; 0,60000002; 15,54086685; 269,90759280; -694,62341310; 1990,32421900; 0,60000002; 15,57966805; 0,03611292; -0,21312906; 17,81474495; 315,75799560; 53,37100000
15,50489807; 1,00207305; -3,19986129; 0,03528319; -0,00265852; 0,00147792; 0,60000002; 15,54552364; 269,19238280; -693,92651370; 1989,64099100; 0,60000002; 15,58417797; 0,04017510; -0,21274431; 17,69338417; 315,84979250; 53,38100000
15,50970840; 0,98102599; -3,19876337; 0,04489618; -0,00212024; 0,00239460; 0,60000002; 15,54992199; 268,13076780; -693,19995120; 1988,79516600; 0,60000002; 15,58850098; 0,04303913; -0,21232566; 17,56064987; 315,93783570; 53,39100000
15,51448441; 0,96308124; -3,19655800; 0,04986062; -0,00145451; 0,00337301; 0,60000002; 15,55410290; 266,64587400; -692,50848390; 1987,75769000; 0,60000002; 15,59265423; 0,04470444; -0,21188480; 17,41715622; 316,02249150; 53,40100000
15,51921654; 0,94805086; -3,19479084; 0,05016829; -0,00072011; 0,00439957; 0,60000002; 15,55811501; 264,72610470; -691,88488770; 1986,52832000; 0,60000002; 15,59666061; 0,04493951; -0,21143489; 17,26759338; 316,10440060; 53,41100000
15,52389717; 0,93573946; -3,19385219; 0,04623887; 0,00003184; 0,00544754; 0,60000002; 15,56200600; 262,43951420; -691,32812500; 1985,14209000; 0,60000002; 15,60055351; 0,04351332; -0,21099161; 17,11830902; 316,18432620; 53,42100000
15,52851868; 0,92594337; -3,19322681; 0,03882119; 0,00075749; 0,00649106; 0,60000002; 15,56582069; 259,90753170; -690,82006840; 1983,65918000; 0,60000002; 15,60436726; 0,04038620; -0,21057199; 16,97418404; 316,26312260; 53,43100000
15,53308010; 0,91836798; -3,19215822; 0,02885743; 0,00141971; 0,00751451; 0,60000002; 15,56960106; 257,25695800; -690,34533690; 1982,14990200; 0,60000002; 15,60813236; 0,03577346; -0,21019210; 16,83673668; 316,34146120; 53,44100000
15,53757954; 0,91254961; -3,19022298; 0,01735996; 0,00198870; 0,00851414; 0,60000002; 15,57338238; 254,57862850; -689,90203860; 1980,67822300; 0,60000002; 15,61187077; 0,03008490; -0,20986465; 16,70438957; 316,41976930; 53,45100000
15,54201794; 0,90785974; -3,18753982; 0,00531283; 0,00244350; 0,00949392; 0,60000002; 15,57719421; 251,91340640; -689,50115970; 1979,29382300; 0,60000002; 15,61559105; 0,02379922; -0,20959780; 16,57442665; 316,49819950; 53,46100000
15,54639626; 0,90217263; -3,18553710; -0,00457871; 0,00278083; 0,01045973; 0,60000002; 15,58105087; 249,26811220; -689,15924070; 1978,03027300; 0,60000002; 15,61929798; 0,01846186; -0,20939194; 16,44546700; 316,57678220; 53,47100000
15,55071926; 0,89513785; -3,18393898; -0,01225978; 0,00303555; 0,01142115; 0,60000002; 15,58483315; 246,68710330; -688,89056400; 1976,90490700; 0,60000002; 15,62298965; 0,01429410; -0,20923017; 16,32059097; 316,65551760; 53,48100000
15,55497932; 0,88832283; -3,18259382; -0,01975201; 0,00320094; 0,01238758; 0,60000002; 15,58864212; 244,22393800; -688,70861820; 1975,92138700; 0,60000002; 15,62666702; 0,00986742; -0,20911096; 16,20360184; 316,73446660; 53,49100000
15,55917740; 0,88202453; -3,18270397; -0,02703623; 0,00327485; 0,01334499; 0,60000002; 15,59253979; 241,90347290; -688,61511230; 1975,08789100; 0,60000002; 15,63033867; 0,00469634; -0,20903979; 16,09991455; 316,81378170; 53,50100000
15,56331730; 0,87632304; -3,18397784; -0,03378797; 0,00326254; 0,01427001; 0,60000002; 15,59653091; 239,76287840; -688,59136960; 1974,42504900; 0,60000002; 15,63401699; -0,00120355; -0,20902465; 16,00799751; 316,89370730; 53,51100000
15,56740570; 0,87089086; -3,18529248; -0,03934630; 0,00317076; 0,01515367; 0,60000002; 15,60059738; 237,79881290; -688,61706540; 1973,95373500; 0,60000002; 15,63770485; -0,00726121; -0,20907001; 15,92114830; 316,97418210; 53,52100000
15,57144833; 0,86512262; -3,18599081; -0,04307035; 0,00300665; 0,01600748; 0,60000002; 15,60471821; 235,95054630; -688,68945310; 1973,67565900; 0,60000002; 15,64139366; -0,01275166; -0,20917340; 15,83287144; 317,05496220; 53,53100000
15,57544708; 0,85844064; -3,18642569; -0,04466437; 0,00277942; 0,01685205; 0,60000002; 15,60887051; 234,13723750; -688,82415770; 1973,56799300; 0,60000002; 15,64507008; -0,01719115; -0,20932616; 15,74120808; 317,13574220; 53,54100000
15,57939911; 0,85055244; -3,18757677; -0,04425194; 0,00250170; 0,01770204; 0,60000002; 15,61303997; 232,31111150; -689,04095460; 1973,59411600; 0,60000002; 15,64873028; -0,02049669; -0,20951702; 15,64968681; 317,21643070; 53,55100000
15,58330631; 0,84296292; -3,18894577; -0,04455612; 0,00218005; 0,01855916; 0,60000002; 15,61721420; 230,56407170; -689,31347660; 1973,65466300; 0,60000002; 15,65237427; -0,02359608; -0,20973939; 15,56376743; 317,29708860; 53,56100000
15,58717155; 0,83442324; -3,19182062; -0,04300614; 0,00182440; 0,01941807; 0,60000002; 15,62139702; 228,98365780; -689,61431880; 1973,71716300; 0,60000002; 15,65599442; -0,02610645; -0,20998958; 15,48342133; 317,37768550; 53,57100000
15,59099293; 0,82424241; -3,19694281; -0,03959553; 0,00145749; 0,02026632; 0,60000002; 15,62557411; 227,34815980; -689,98748780; 1973,84399400; 0,60000002; 15,65960598; -0,02791064; -0,21026105; 15,41059208; 317,45837400; 53,58100000
15,59476852; 0,81293428; -3,20396328; -0,03483377; 0,00110119; 0,02108880; 0,60000002; 15,62972260; 225,72674560; -690,43945310; 1974,05261200; 0,60000002; 15,66323280; -0,02906044; -0,21054682; 15,35229588; 317,53970340; 53,59100000
15,59850216; 0,80146116; -3,21182966; -0,02933041; 0,00077003; 0,02187696; 0,60000002; 15,63382816; 224,30656430; -690,95550540; 1974,35498000; 0,60000002; 15,66689491; -0,02972025; -0,21084130; 15,31227589; 317,62225340; 53,60100000
15,60219860; 0,79044759; -3,21970105; -0,02349176; 0,00047098; 0,02263107; 0,60000002; 15,63788319; 223,20477290; -691,52209470; 1974,75598100; 0,60000002; 15,67060184; -0,03000078; -0,21114025; 15,28595734; 317,70611570; 53,61100000
15,60586834; 0,77994716; -3,22729635; -0,01743909; 0,00020721; 0,02335630; 0,60000002; 15,64188862; 222,41322330; -692,13024900; 1975,24548300; 0,60000002; 15,67434120; -0,02994392; -0,21144013; 15,26331329; 317,79095460; 53,62100000
15,60951710; 0,76956159; -3,23475361; -0,01106813; -0,00001776; 0,02405797; 0,60000002; 15,64584827; 221,82226560; -692,76977540; 1975,79492200; 0,60000002; 15,67808914; -0,02957414; -0,21173771; 15,23465443; 317,87615970; 53,63100000
15,61314869; 0,75875306; -3,24232268; -0,00421538; -0,00019784; 0,02473878; 0,60000002; 15,64975834; 221,28523250; -693,42553710; 1976,36401400; 0,60000002; 15,68181610; -0,02894168; -0,21203007; 15,19517612; 317,96099850; 53,64100000
15,61676216; 0,74717170; -3,25013614; 0,00314774; -0,00032483; 0,02539873; 0,60000002; 15,65361309; 220,68585210; -694,08013920; 1976,90954600; 0,60000002; 15,68550110; -0,02813085; -0,21231505; 15,14628506; 318,04507450; 53,65100000
15,62035561; 0,73484534; -3,25815034; 0,01079348; -0,00039098; 0,02603633; 0,60000002; 15,65740299; 219,97883610; -694,71978760; 1977,39538600; 0,60000002; 15,68913746; -0,02724407; -0,21259142; 15,09373760; 318,12823490; 53,66100000
15,62392616; 0,72216552; -3,26620960; 0,01824900; -0,00039209; 0,02664982; 0,60000002; 15,66111851; 219,19097900; -695,33929440; 1977,79675300; 0,60000002; 15,69273186; -0,02637884; -0,21285896; 15,04409027; 318,21075440; 53,67100000
15,62747192; 0,70970821; -3,27415228; 0,02492788; -0,00032950; 0,02723771; 0,60000002; 15,66475773; 218,39012150; -695,94219970; 1978,10156300; 0,60000002; 15,69629860; -0,02561392; -0,21311836; 15,00136948; 318,29296880; 53,68100000
15,63099384; 0,69799465; -3,28187752; 0,03031312; -0,00021026; 0,02779860; 0,60000002; 15,66832256; 217,64176940; -696,53674320; 1978,30603000; 0,60000002; 15,69985104; -0,02500532; -0,21337093; 14,96544266; 318,37518310; 53,69100000
15,63449669; 0,68730646; -3,28935361; 0,03410430; -0,00004553; 0,02833090; 0,60000002; 15,67182350; 216,97468570; -697,12976070; 1978,41052200; 0,60000002; 15,70339298; -0,02458968; -0,21361846; 14,93252468; 318,45739750; 53,70100000
15,63798046; 0,67762721; -3,29658961; 0,03626801; 0,00015192; 0,02883279; 0,60000002; 15,67527199; 216,36923220; -697,72265630; 1978,41516100; 0,60000002; 15,70692158; -0,02438913; -0,21386300; 14,89723301; 318,53955080; 53,71100000
15,64144897; 0,66871345; -3,30359769; 0,03698323; 0,00037001; 0,02930249; 0,60000002; 15,67868233; 215,76951600; -698,31060790; 1978,31799300; 0,60000002; 15,71042538; -0,02441419; -0,21410678; 14,85507298; 318,62130740; 53,72100000
15,64490128; 0,66024387; -3,31037545; 0,03652045; 0,00059865; 0,02973870; 0,60000002; 15,68206310; 215,11019900; -698,88543700; 1978,11560100; 0,60000002; 15,71389103; -0,02466455; -0,21435207; 14,80416489; 318,70236210; 53,73100000
15,64833641; 0,65196794; -3,31691289; 0,03511696; 0,00082980; 0,03014084; 0,60000002; 15,68542004; 214,34407040; -699,44018550; 1977,80578600; 0,60000002; 15,71731186; -0,02512927; -0,21460104; 14,74563980; 318,78253170; 53,74100000
15,65175056; 0,64384520; -3,32316780; 0,03281021; 0,00105664; 0,03050897; 0,60000002; 15,68875790; 213,45848080; -699,97253420; 1977,39086900; 0,60000002; 15,72068405; -0,02581267; -0,21485579; 14,68274021; 318,86184690; 53,75100000
15,65514374; 0,63655794; -3,32858658; 0,02872545; 0,00126750; 0,03084402; 0,60000002; 15,69208241; 212,52359010; -700,46459960; 1976,83972200; 0,60000002; 15,72401237; -0,02697623; -0,21512026; 14,61834717; 318,94039920; 53,76100000
15,65851402; 0,62927872; -3,33387876; 0,02439558; 0,00145490; 0,03114864; 0,60000002; 15,69540215; 211,54521180; -700,92901610; 1976,18408200; 0,60000002; 15,72729397; -0,02816740; -0,21539660; 14,55260277; 319,01815800; 53,77100000
15,66186047; 0,62177163; -3,33949709; 0,01970152; 0,00161581; 0,03142251; 0,60000002; 15,69871616; 210,43489070; -701,39819340; 1975,45446800; 0,60000002; 15,73053741; -0,02924258; -0,21568431; 14,48743343; 319,09530640; 53,78100000
15,66517735; 0,61411291; -3,34558368; 0,01458367; 0,00174777; 0,03166280; 0,60000002; 15,70202351; 209,20896910; -701,88848880; 1974,67504900; 0,60000002; 15,73375607; -0,03015611; -0,21598186; 14,42712307; 319,17233280; 53,79100000
15,66846561; 0,60699809; -3,35190725; 0,00887602; 0,00184633; 0,03186668; 0,60000002; 15,70532513; 208,05642700; -702,41253660; 1973,89672900; 0,60000002; 15,73697281; -0,03100692; -0,21628813; 14,37474060; 319,24951170; 53,80100000
