Speed;Fr1.x;Fr1.y;Fr1.z;PitchVel;RollVel;TF.muRoad;TF.vBelt;TR.Frc.x;TR.Frc.y;TR.Frc.z;TR.muRoad;TR.vBelt;YawAcc;YawVel;Engine.Trq;Engine.rotv;Time
27.77737236;-3.728968778e-008;-0.5132362843;0.0625589937;0.0001700174616;-1.496739677e-010;1;27.77383041;-7.481234074;2.246445946e-010;3237.924316;1;27.77014923;-1.623111956e-007;-3.318659514e-010;17.91213036;151.8179626;0.001
27.77238655;8.515120498e-006;-0.6816000342;0.1578826904;0.003241518745;-2.479368888e-008;1;27.76402855;-26.85210991;1.736336657e-007;3237.100098;1;27.76505661;5.829720976e-006;2.4221956e-008;15.95535469;140.4674072;0.011
27.76735687;3.266096246e-005;-0.6698414683;0.1418366581;0.005847279914;-2.494624596e-007;1;27.75639915;-29.7898674;0.0002804041433;3236.132813;1;27.75993538;9.163147297e-006;1.419173969e-007;17.35300827;148.574707;0.021
27.76235008;5.452489131e-005;-0.6283376813;0.1070118323;0.007900096476;-9.662982166e-007;1;27.7492981;-30.16721535;0.001110936282;3235.169922;1;27.75450706;-3.154731166e-005;7.926652046e-008;18.75026703;156.6797028;0.031
27.7573719;6.926449714e-005;-0.5837422609;0.07017447054;0.009369898587;-2.640390221e-006;1;27.74260521;-30.24069023;0.002311049262;3234.26709;1;27.74911499;-0.00013936084;-7.710314094e-007;-0.1570083201;159.1755219;0.041
27.75242043;9.134785796e-005;-0.5414851904;0.03522328287;0.0102719916;-5.726125892e-006;1;27.73644829;-30.29591942;0.003062567906;3233.45752;1;27.74387741;-0.0002986381587;-3.002333415e-006;-0.1631227434;159.1056671;0.051
27.74748802;0.0001325570629;-0.5030043125;0.003462650348;0.01064629946;-1.068495385e-005;1;27.73088455;-30.35168839;0.003303306876;3232.764404;1;27.73880768;-0.0004733486567;-6.923840374e-006;-0.1627370268;159.028595;0.061
27.74257469;0.0002212552208;-0.469062835;-0.0243798513;0.01054687984;-1.786710345e-005;1;27.72589493;-30.4037838;0.001806391519;3232.203125;1;27.73389626;-0.0006163507351;-1.247111231e-005;0.0665383637;159.0267944;0.071
27.73767662;0.0003666935954;-0.4402772486;-0.04777603969;0.01003782731;-2.750276508e-005;1;27.72140884;-30.44939613;-0.002020170679;3231.782471;1;27.72912025;-0.0007018365432;-1.914892709e-005;0.07034791261;159.025589;0.081
27.7327919;0.0005643501645;-0.4170898199;-0.06637843698;0.009190490469;-3.978324821e-005;1;27.71734238;-30.48719978;-0.007993499748;3231.505371;1;27.7244606;-0.0007292504888;-2.634193152e-005;0.07443505526;159.0238953;0.091
27.72791862;0.0008089726325;-0.3997003138;-0.08004846424;0.008080357686;-5.487293674e-005;1;27.7136097;-30.51683998;-0.01562260371;3231.368408;1;27.7198925;-0.0007050264394;-3.351702253e-005;0.07708898932;159.0222931;0.101
27.72305298;0.001090681879;-0.3880580366;-0.0888550058;0.006783755962;-7.291507063e-005;1;27.71012115;-30.5379467;-0.02451414987;3231.363525;1;27.71538925;-0.0006412955699;-4.026005263e-005;0.07868824899;159.0205994;0.111
27.71819496;0.001381556387;-0.3811344206;-0.09349164367;0.005365971942;-9.386932652e-005;1;27.70679855;-30.40576744;-0.03360179067;3231.480957;1;27.71096039;-0.0005478203529;-4.617092782e-005;0.07897674292;159.0189056;0.121
27.71334076;0.001672292245;-0.3799346387;-0.09348270297;0.003906596452;-0.0001176003861;1;27.70355797;-30.38314056;-0.04242029041;3231.702148;1;27.70652962;-0.0004348564835;-5.104560114e-005;0.07787067443;159.0172119;0.131
27.70848846;0.00195028726;-0.3833040893;-0.08969614655;0.002467784798;-0.0001438893669;1;27.70031929;-30.3758831;-0.05043673143;3232.008789;1;27.70209503;-0.0003006428014;-5.467697702e-005;0.02143182047;159.0115662;0.141
27.70363235;0.002199957846;-0.3902977109;-0.08297686279;0.001102955663;-0.0001723277237;1;27.69701576;-30.36680984;-0.05672829598;3232.381348;1;27.69763947;-0.0001528497087;-5.687499652e-005;0.05576524511;159.0331116;0.151
27.69877625;0.002422887366;-0.3992701471;-0.07508381456;-0.0001542532409;-0.0002024343994;1;27.69360161;-30.33646584;-0.06148871034;3232.641357;1;27.69311905;1.13297292e-005;-5.752485595e-005;0.1830312908;159.1490479;0.161
27.69161797;0.002579030581;-2.345085144;1.239213824;0.007617129479;-0.0002336854668;1;27.6857338;-290.3830872;-0.06390724331;3233.751465;1;27.62691307;0.0001720537257;-5.651649917e-005;0.3039140701;166.8860626;0.171
27.67748833;0.002674457617;-4.24096489;2.49243927;0.03455005214;-0.0002655221615;1;27.65216446;-580.1312256;-0.06365051121;3229.327393;1;27.55276108;0.0003071072279;-5.404747208e-005;0.5164704919;189.548111;0.181
27.65857124;0.002709639026;-4.07528019;2.309278965;0.06910060346;-0.0002972749935;1;27.59639549;-630.4480591;-0.05999770388;3215.737061;1;27.52561378;0.0004415685835;-5.025097562e-005;0.9529469013;220.4924622;0.191
27.63991356;0.00269383518;-3.5908494;1.883014798;0.09651760012;-0.0003281789832;1;27.54432869;-638.7010498;-0.05363908038;3198.553711;1;27.49910545;0.0005881214747;-4.504431126e-005;1.54610014;251.805603;0.201
27.62146568;0.00262550381;-3.108166456;1.460515618;0.1172651127;-0.0003575684968;1;27.50086975;-640.7407837;-0.04458367079;3181.229248;1;27.47569656;0.0007252175128;-3.839968122e-005;2.115603685;283.3504333;0.211
27.61370468;0.002650051378;3.721848726;-3.306460619;0.09320773184;-0.0003850422218;1;27.48980141;226.5133362;-0.03299821168;3157.554199;1;27.6238575;0.0009594813455;-2.980033605e-005;1.855607748;285.4829102;0.221
27.61281395;0.002450447995;1.329481602;-1.647004485;0.05872265249;-0.0004100435181;1;27.53533363;-50.04359436;-0.01826194674;3163.719482;1;27.58621216;0.001054372755;-1.966322634e-005;0.7792035341;282.1222839;0.231
27.60811234;0.002258063992;1.301311851;-1.604290247;0.03498981148;-0.0004321553861;1;27.56328392;-43.94380569;-0.001467636437;3171.217529;1;27.59910393;0.001152963494;-8.556834473e-006;-0.7078931332;283.1817017;0.241
27.60366058;0.002000608714;0.8266227841;-1.240256906;0.0136376489;-0.0004512984888;1;27.57394981;-44.96743011;0.01757683977;3171.579102;1;27.59751511;0.001186285634;3.20534491e-006;-0.7077630758;283.1296692;0.251
27.59828758;0.001687234966;0.2370643765;-0.800792098;-0.0008045152063;-0.0004671314673;1;27.575737;-53.21059799;0.03841606528;3169.272705;1;27.59377098;0.001188320224;1.508821242e-005;-0.7076400518;283.0804749;0.261
27.59210587;0.001355891;-0.233336553;-0.4490979612;-0.008948432282;-0.0004794426495;1;27.57257271;-56.99463272;0.06074169278;3167.541504;1;27.58881187;0.001174711855;2.690532892e-005;-0.7075246572;283.0343018;0.271
27.58535576;0.0009907268686;-0.5665250421;-0.2007607669;-0.01244319882;-0.0004880111665;1;27.56663704;-59.48200989;0.08465588838;3166.246094;1;27.58224297;0.001147978939;3.850769281e-005;-0.7073521614;282.965332;0.281
27.5782032;0.0006213318557;-0.7961611748;-0.03161257505;-0.01265035942;-0.0004927748814;1;27.55786133;-61.56908417;0.1089889854;3164.837158;1;27.57433701;0.001107705175;4.978575453e-005;-0.7071470022;282.8832703;0.291
27.57076645;0.0002363431413;-0.9358461499;0.06804274023;-0.01076614205;-0.0004937861231;1;27.54691315;-63.33847809;0.1341926605;3163.278809;1;27.56554604;0.001032072119;6.047264105e-005;-0.7069196105;282.7922974;0.301
27.56312943;-0.0001507778506;-1.005399227;0.1135630235;-0.007773241028;-0.0004912200384;1;27.53467178;-64.83265686;0.1596143246;3161.686035;1;27.55627251;0.0009285714477;7.024812658e-005;-0.7066804767;282.6966248;0.311
27.55535698;-0.0005241355975;-1.02408886;0.1202486977;-0.004407619126;-0.0004853333521;1;27.52194023;-66.05970001;0.1845751405;3160.179199;1;27.54681206;0.0008130907081;7.891351561e-005;-0.7064371109;282.5993042;0.321
27.54750061;-0.0008786219405;-1.008441806;0.1013117656;-0.001178046688;-0.0004763949837;1;27.50933456;-67.03418732;0.2087587863;3158.859863;1;27.53736496;0.0006861623842;8.637930296e-005;-0.7061944604;282.5022583;0.331
27.53959656;-0.001213660813;-0.9715623856;0.06723797321;0.001594196307;-0.0004647966416;1;27.49728584;-67.77107239;0.2322012037;3157.808594;1;27.52806091;0.0005490825861;9.250474977e-005;-0.7059558034;282.4067688;0.341
27.53167534;-0.001510756672;-0.9345303178;0.03537520394;0.003775287885;-0.0004509023856;1;27.48602867;-68.27670288;0.2538094521;3157.081787;1;27.5189743;0.0004008764517;9.717742796e-005;-0.705722928;282.3136292;0.351
27.52375603;-0.00176556001;-0.9049863219;0.01052722521;0.005539857782;-0.0004353331169;1;27.47505379;-68.49919891;0.2736786008;3156.671631;1;27.5100708;0.0002520603884;0.0001003886573;-0.7054950595;282.2225037;0.361
27.51584625;-0.001982216025;-0.8680078983;-0.01921047643;0.006852656603;-0.0004185028083;1;27.46493912;-68.53937531;0.2918752432;3156.563721;1;27.50132942;0.0001031729917;0.0001020946875;-0.7052710056;282.1328735;0.371
27.50795937;-0.00214849459;-0.8226336241;-0.05375383049;0.007622117177;-0.0004009730765;1;27.4558773;-68.43693542;0.3078511953;3156.785889;1;27.49280167;-3.867588748e-005;0.0001023417572;-0.7050523162;282.0454102;0.381
27.50012016;-0.002264805138;-0.7716490626;-0.09092990309;0.007778262254;-0.0003833153751;1;27.44781685;-68.20166016;0.3215163946;3157.371582;1;27.4845314;-0.0001779354934;0.0001011811619;-0.7048404217;281.9606628;0.391
27.4923439;-0.002329831477;-0.7189621329;-0.1278208345;0.007292923052;-0.000366065884;1;27.44069099;-67.84671021;0.3328742385;3158.345947;1;27.47654724;-0.0003047412611;9.870421491e-005;-0.7046359777;281.8788452;0.401
27.48463821;-0.002340454143;-0.66677773;-0.1641284227;0.006174754351;-0.0003497594735;1;27.43440437;-67.34803009;0.341750294;3159.429443;1;27.46879387;-0.0004166507279;9.50351241e-005;-0.7044377923;281.7995911;0.411
27.47700691;-0.002301960019;-0.620870769;-0.1945770383;0.004479565658;-0.00033489216;1;27.42889786;-66.87140656;0.348312974;3160.604736;1;27.46127129;-0.0005154279643;9.031007357e-005;-0.7042446136;281.7223206;0.421
27.4694519;-0.002219180111;-0.5813978314;-0.2188535929;0.002299229382;-0.0003219058854;1;27.42409897;-66.32678986;0.3529036939;3162.120361;1;27.45404053;-0.000594997895;8.470884495e-005;-0.7040596008;281.6483154;0.431
27.4619751;-0.002082820982;-0.5484817624;-0.2367585748;-0.0002733754518;-0.0003112011182;1;27.41992569;-65.6824646;0.3551973403;3163.994873;1;27.44705963;-0.000655104639;7.84028598e-005;-0.7038809657;281.5768738;0.441
27.45457649;-0.001908918726;-0.5223171115;-0.2481133342;-0.003141420661;-0.0003031394153;1;27.41628456;-64.95249176;0.3556943536;3166.220215;1;27.44029045;-0.0006859357818;7.167583681e-005;-0.7037076354;281.5075378;0.451
27.44726181;-0.001701241592;-0.5065369606;-0.2498110682;-0.006200863048;-0.0002979414421;1;27.41307259;-64.13608551;0.3548904359;3168.788818;1;27.43370819;-0.0007034253213;6.470140215e-005;-0.7035390735;281.4401245;0.461
27.44003487;-0.001472890144;-0.5136320591;-0.2320010066;-0.009162129834;-0.0002957982651;1;27.40979385;-63.17348099;0.3528271019;3171.679932;1;27.42725372;-0.0007016293821;5.767006223e-005;-0.7033739686;281.3740845;0.471
27.43288612;-0.001214383286;-0.5248107314;-0.2105463892;-0.01187833678;-0.0002968205372;1;27.40647125;-62.08518982;0.3496535122;3174.861328;1;27.42085266;-0.0006726994179;5.081182462e-005;-0.7032099366;281.3084717;0.481
27.42582321;-0.0009559440077;-0.5360419154;-0.187912181;-0.01431466267;-0.0003009868087;1;27.40323639;-60.89887238;0.3465479016;3178.30542;1;27.41449928;-0.0006288823206;4.430881745e-005;-0.7030470371;281.2433167;0.491
27.41885757;-0.0006828684709;-0.5451303124;-0.1659660339;-0.01647539996;-0.0003082020266;1;27.40001297;-59.63049316;0.3428596854;3181.978516;1;27.40820122;-0.0005576881813;3.840734644e-005;-0.7028855085;281.1787109;0.501
27.41199493;-0.0004118099459;-0.5516733527;-0.1452519894;-0.01838213205;-0.0003184282104;1;27.39675331;-58.29940414;0.3393716812;3185.844727;1;27.401968;-0.0004776699643;3.325319631e-005;-0.7027257085;281.1147766;0.511
27.40524483;-0.0001529503788;-0.5559706092;-0.12572065;-0.02005872503;-0.0003313769703;1;27.39344597;-56.92094803;0.3366211951;3189.870117;1;27.39581299;-0.0003790561168;2.899789979e-005;-0.702567935;281.0516663;0.521
27.39861298;8.225392958e-005;-0.5584596395;-0.1071694344;-0.0215259213;-0.0003467856441;1;27.39009857;-55.50599289;0.3350992501;3194.024902;1;27.38974953;-0.000268989621;2.579801367e-005;-0.7024124861;280.9894714;0.531
27.39210129;0.0003015458933;-0.5595110059;-0.0894182846;-0.02280057594;-0.0003642677329;1;27.38672066;-54.06254578;0.334520787;3198.281982;1;27.38378525;-0.0001450410637;2.378461977e-005;-0.7022596002;280.9283447;0.541
27.38571358;0.0004897943581;-0.5593857765;-0.07235471159;-0.02389645576;-0.0003834630188;1;27.38332558;-52.59632492;0.3352948129;3202.616211;1;27.37792778;-1.824824903e-005;2.303697147e-005;-0.7021095157;280.8682861;0.551
27.37945366;0.000640262675;-0.5582545996;-0.05592637137;-0.02482528426;-0.0004039795895;1;27.37992477;-51.1119957;0.338180542;3207.004395;1;27.37218475;0.0001086608172;2.354193202e-005;-0.7019622922;280.8094177;0.561
27.37332153;0.0007556955679;-0.5562307835;-0.04011964798;-0.02559753507;-0.0004253588559;1;27.37652779;-49.61369324;0.3426900804;3211.423584;1;27.36655998;0.0002400652447;2.535309068e-005;-0.7018181086;280.7517395;0.571
27.36731911;0.0008266035002;-0.5533846617;-0.02494901046;-0.02622299641;-0.0004471259599;1;27.37314606;-48.10456085;0.3495606482;3215.852783;1;27.36105728;0.000366316759;2.845702329e-005;-0.701677084;280.695343;0.581
27.3614502;0.0008582743467;-0.5497615337;-0.01044344343;-0.02671110071;-0.0004687964392;1;27.36978531;-46.58738708;0.3583856225;3220.271484;1;27.35567856;0.0004897472099;3.279799421e-005;-0.7015393376;280.6402283;0.591
27.35571098;0.0008394723991;-0.5454044938;0.003369387006;-0.0270710215;-0.0004899280611;1;27.36645508;-45.06460571;0.3694548607;3224.660645;1;27.35042953;0.0005978257395;3.829740308e-005;-0.70140481;280.5864258;0.601
27.35010529;0.000776605797;-0.5403546095;0.01646364294;-0.02731171064;-0.0005100690178;1;27.36316109;-43.53889084;0.3828716576;3229.001953;1;27.34531212;0.0006902784808;4.478955088e-005;-0.7012736797;280.5339661;0.611
27.34463501;0.0006722919643;-0.5346499085;0.02881527878;-0.02744186856;-0.0005288162502;1;27.35991287;-42.01224899;0.398249805;3233.27832;1;27.34032631;0.0007748084026;5.215834608e-005;-0.701145947;280.4828796;0.621
27.33929825;0.0005295982119;-0.5283236504;0.04040034115;-0.02746996842;-0.0005458224914;1;27.35671425;-40.48654556;0.4156294167;3237.473389;1;27.33547401;0.0008405382396;6.027548443e-005;-0.7010216117;280.4331665;0.631
27.334095;0.0003503634653;-0.5213958621;0.05119015649;-0.02740434185;-0.0005607988569;1;27.35357285;-38.96308136;0.4349645078;3241.57251;1;27.33075523;0.0008902745321;6.896263949e-005;-0.7009007931;280.3848267;0.641
27.32902527;0.0001368933008;-0.51389575;0.06116621196;-0.02725317702;-0.0005734923179;1;27.35049438;-37.443367;0.4559707046;3245.562256;1;27.32617378;0.0009190061246;7.803919289e-005;-0.7007834315;280.3378601;0.651
27.32406044;-0.0001150056851;-0.5541734099;0.1033938751;-0.02679817379;-0.000583657762;1;27.34565353;-36.84234238;0.4782794416;3248.942139;1;27.32133675;0.000917890633;8.726889064e-005;-0.7006604075;280.2886658;0.661
27.31908035;-0.0003779414983;-0.6052200198;0.1501734108;-0.02562225796;-0.0005911980988;1;27.33966064;-36.76629257;0.5012041926;3251.412109;1;27.31617546;0.0008999114507;9.634449816e-005;-0.7005265951;280.2351379;0.671
27.31407356;-0.0006697524223;-0.6451771855;0.1872829795;-0.02385167778;-0.0005960136768;1;27.33314705;-36.75862503;0.5255804062;3253.641113;1;27.31095314;0.0008658332517;0.0001051800791;-0.7003925443;280.1815186;0.681
27.30904961;-0.0009668599814;-0.6716999412;0.2131779939;-0.02165536769;-0.0005980396527;1;27.32621956;-36.72402954;0.5500978231;3255.640381;1;27.30565643;0.00082595204;0.00011363464;-0.7002567053;280.1271973;0.691
27.30401611;-0.001271033543;-0.6862076521;0.2288855314;-0.01919887774;-0.0005972268991;1;27.31898689;-36.71079254;0.5750902295;3257.358154;1;27.30029488;0.0007711178623;0.0001216140372;-0.7001190782;280.0721436;0.701
27.29897881;-0.001576984534;-0.6908177137;0.2360341698;-0.01662475616;-0.0005936950329;1;27.31158066;-36.72106934;0.6001913548;3258.777588;1;27.29491234;0.0007004636573;0.0001289490174;-0.699980855;280.0168457;0.711
27.29394341;-0.001867685234;-0.6878259182;0.2364313453;-0.01404661965;-0.0005876710638;1;27.30412483;-36.74898911;0.624869287;3259.900879;1;27.28953934;0.0006163406069;0.0001355088316;-0.6998429894;279.961731;0.721
27.28890991;-0.002144546947;-0.6793668866;0.2317771912;-0.0115489075;-0.0005794311292;1;27.29672623;-36.78824234;0.6485590935;3260.737061;1;27.2842083;0.0005270314286;0.0001411832345;-0.6997062564;279.9070129;0.731
27.28388405;-0.00241307402;-0.6672592163;0.2235317379;-0.009190133773;-0.0005691381521;1;27.28945923;-36.83325958;0.6718301773;3261.298096;1;27.27893257;0.0004214047221;0.0001458668994;-0.6995709538;279.8529053;0.741
27.27886581;-0.002650574781;-0.652972877;0.2128831744;-0.007007289212;-0.0005571615766;1;27.28237534;-36.8798027;0.6938233376;3261.596436;1;27.27372169;0.0003126111405;0.0001494986936;-0.6994374394;279.7994995;0.751
27.27385521;-0.002862252295;-0.6376475692;0.2007600814;-0.005020362325;-0.0005438623484;1;27.27551079;-36.92473602;0.7146945596;3261.646484;1;27.2685833;0.0002040078834;0.0001520434889;-0.6993057132;279.7467957;0.761
27.26885223;-0.003037912771;-0.6221241951;0.1878568679;-0.003236471443;-0.0005296243471;1;27.26887321;-36.96565247;0.7337630391;3261.462402;1;27.26351547;9.743370174e-005;0.0001535007614;-0.6991757751;279.6948242;0.771
27.2638588;-0.003184631467;-0.6061280966;0.1736162007;-0.001655275002;-0.000514798623;1;27.26246834;-36.9979248;0.7513102889;3261.039063;1;27.2585125;-1.118007549e-005;0.0001538663928;-0.6990475655;279.6435547;0.781
27.2588768;-0.0032849696;-0.5889763832;0.1569705755;-0.0002970592468;-0.0004998334916;1;27.25630379;-36.96389771;0.7666115761;3259.970703;1;27.25348473;-0.0001101685702;0.0001532244642;-0.6989188194;279.5920715;0.791
27.25390244;-0.003352049505;-0.574156642;0.1415516138;0.0008560634451;-0.0004851211852;1;27.25037193;-37.03032303;0.7802152038;3258.649414;1;27.24854469;-0.0002042093547;0.0001516120974;-0.6987918019;279.5412292;0.801
27.2489357;-0.003379608504;-0.5606997609;0.1267911494;0.001825366286;-0.00047102198;1;27.24464607;-37.05836487;0.7918244004;3257.212891;1;27.24369431;-0.000286340015;0.0001491255825;-0.6986677051;279.4916077;0.811
27.24397659;-0.003372356296;-0.5488609076;0.1129864454;0.002631446812;-0.0004578842781;1;27.23910141;-37.06563568;0.8019054532;3255.678467;1;27.23889732;-0.0003584563965;0.0001458476763;-0.6985447407;279.4424438;0.821
27.23902512;-0.003336685477;-0.5386397243;0.100195013;0.00329633872;-0.0004460740311;1;27.23371315;-37.06365204;0.810809195;3254.057617;1;27.23412895;-0.0004249672929;0.0001418975153;-0.6984225512;279.3935547;0.831
27.23408127;-0.003258109326;-0.5298717022;0.08833177388;0.003840476973;-0.0004358003498;1;27.22845078;-37.05397415;0.8173345327;3252.361328;1;27.22937965;-0.0004659878614;0.0001374066487;-0.6983008385;279.3448486;0.841
27.22914314;-0.003149259603;-0.5223712325;0.07728606462;0.004281891976;-0.0004274157982;1;27.22329521;-37.03881073;0.8224954009;3250.601807;1;27.2246418;-0.0004957044148;0.0001325703197;-0.6981793046;279.2962646;0.851
27.22421074;-0.003022366203;-0.5159422755;0.06693749875;0.004636026919;-0.0004210654588;1;27.21822357;-37.01926422;0.826841712;3248.790527;1;27.21990395;-0.0005137730623;0.0001275058457;-0.6980578303;279.2476807;0.861
27.21928406;-0.002871961566;-0.510404706;0.05717722699;0.004915825091;-0.0004168664746;1;27.21321869;-36.99620438;0.8299075961;3246.939697;1;27.21516609;-0.0005091686617;0.0001223810832;-0.6979362965;279.1990662;0.871
27.2143631;-0.002701846417;-0.5055934787;0.04790858552;0.005131936166;-0.0004149424203;1;27.2082653;-36.9701004;0.8322440386;3245.060303;1;27.21042061;-0.0004910535645;0.0001173653945;-0.6978145838;279.1503906;0.881
27.20944595;-0.002531683072;-0.5013725758;0.03905670717;0.005293017253;-0.0004152334004;1;27.20335388;-36.94210052;0.8344117403;3243.164307;1;27.20566368;-0.0004593734047;0.0001126193674;-0.6976926327;279.101593;0.891
27.20453453;-0.002347602276;-0.4976220429;0.0305602178;0.005406004377;-0.000417770294;1;27.19847107;-36.91251373;0.8359915614;3241.262939;1;27.20089531;-0.0004146065912;0.0001082626768;-0.6975703239;279.0526733;0.901
27.19962883;-0.002165523591;-0.4942443073;0.02237468399;0.00547641702;-0.0004224456497;1;27.19361305;-36.88184738;0.8375551105;3239.367432;1;27.19611168;-0.0003564883373;0.0001044386081;-0.697447598;279.0035706;0.911
27.19472504;-0.001992293168;-0.4911625683;0.01447143406;0.005508613307;-0.0004291249206;1;27.18877029;-36.85057449;0.8397278786;3237.488525;1;27.19131088;-0.0002853650367;0.0001012559296;-0.6973244548;278.9543152;0.921
27.18982697;-0.001828683191;-0.488316685;0.006834252272;0.005506043322;-0.0004375605204;1;27.18394279;-36.81912231;0.8422037363;3235.637207;1;27.18649292;-0.0002036796359;9.884287283e-005;-0.6972008944;278.9049072;0.931
27.18493271;-0.001684728428;-0.4856610596;-0.0005426044809;0.005471447483;-0.0004475525348;1;27.17912292;-36.78781128;0.845669508;3233.823242;1;27.18165588;-0.0001182978376;9.728382429e-005;-0.6970768571;278.8552856;0.941
27.18004417;-0.001554618939;-0.4831635952;-0.007655412424;0.005407047458;-0.0004588490119;1;27.17431259;-36.75699234;0.8499228954;3232.056885;1;27.17680359;-2.691039481e-005;9.659909119e-005;-0.696952343;278.805481;0.951
27.17515755;-0.001451226766;-0.4808013141;-0.01449450571;0.005314696115;-0.0004711416841;1;27.16950607;-36.72690201;0.8552589417;3230.346924;1;27.17193031;6.753087655e-005;9.683537064e-005;-0.696827352;278.7554932;0.961
27.17027473;-0.001372893457;-0.4785605073;-0.0210445337;0.005195999984;-0.0004841141053;1;27.16470337;-36.69772339;0.8619524837;3228.702637;1;27.16704178;0.0001621911797;9.799122199e-005;-0.6967019439;278.7053223;0.971
27.16539764;-0.001325580059;-0.4764330387;-0.02728729509;0.005052420311;-0.0004974557087;1;27.15990448;-36.66955566;0.8701604009;3227.13208;1;27.16213417;0.0002551409707;0.0001001290584;-0.6965761185;278.6549988;0.981
27.16052246;-0.001314422232;-0.474419117;-0.03320039809;0.004885351751;-0.0005107525503;1;27.15510941;-36.64289856;0.8799580932;3225.642822;1;27.1572113;0.0003405538155;0.0001031454303;-0.6964498162;278.6044617;0.991
27.155653;-0.001328098355;-0.4725187719;-0.03876281157;0.004696178716;-0.0005237157457;1;27.15031624;-36.61764908;0.890884161;3224.241699;1;27.15227318;0.000420620956;0.0001069948048;-0.6963231564;278.5538025;1.001
27.15078545;-0.001377870445;-0.470736295;-0.04395271465;0.004486313555;-0.000536024454;1;27.14552498;-36.59393311;0.9035122395;3222.935059;1;27.14731979;0.0004914761521;0.0001115995983;-0.6961960793;278.5029907;1.011
27.1459198;-0.001442365814;-0.4690765738;-0.04874963686;0.004257230088;-0.0005475197104;1;27.14073753;-36.57191467;0.9174072146;3221.728516;1;27.14235306;0.0005559058045;0.0001168749441;-0.6960687041;278.4520264;1.021
27.14105988;-0.001549195033;-0.4675474167;-0.05313343555;0.004010479897;-0.0005578560522;1;27.13595009;-36.55161285;0.93297261;3220.626221;1;27.13737488;0.0006079052691;0.0001227294124;-0.6959409714;278.4009399;1.031
27.13620186;-0.001680496149;-0.4661561549;-0.05708658323;0.003747697221;-0.0005667508231;1;27.13116646;-36.53333282;0.9497195482;3219.632813;1;27.13238335;0.0006509687519;0.000129042397;-0.6958130002;278.349762;1.041
27.13134575;-0.00184231007;-0.4649052918;-0.06059679389;0.003470590105;-0.000574029109;1;27.12638474;-36.51660156;0.967907548;3218.750977;1;27.12738419;0.0006781800766;0.0001357037108;-0.695684731;278.2984314;1.051
27.12649345;-0.002018784638;-0.4638074934;-0.06364792585;0.003180957166;-0.0005794743192;1;27.12160492;-36.50226212;0.9868479371;3217.983643;1;27.12237358;0.0006919435691;0.0001425815572;-0.6955562234;278.2470398;1.061
27.12164497;-0.002210853156;-0.4628609121;-0.06623539329;0.002880649408;-0.000583053974;1;27.1168251;-36.48960876;1.006551504;3217.332031;1;27.11735535;0.0006942401524;0.0001495197357;-0.695427537;278.1955872;1.071
27.11679649;-0.002424913924;-0.4620718956;-0.06835185736;0.002571582561;-0.0005846568965;1;27.1120472;-36.47892761;1.027045608;3216.797119;1;27.11233139;0.0006809077458;0.0001563972764;-0.6952986717;278.144043;1.081
27.11194992;-0.002646160079;-0.4614429176;-0.06999497861;0.002255710075;-0.0005842088722;1;27.10727119;-36.47028351;1.047980785;3216.378906;1;27.10730362;0.0006521361647;0.0001630622428;-0.6951696873;278.0924377;1.091
27.10710716;-0.002862564987;-0.4609752297;-0.07116543502;0.001935008215;-0.0005818689824;1;27.10249519;-36.46358871;1.068909049;3216.077393;1;27.10227013;0.000611300231;0.0001693791128;-0.6950405836;278.040802;1.101
27.10226631;-0.003076386638;-0.4606686532;-0.07186727226;0.001611459418;-0.0005777500919;1;27.09771919;-36.45885849;1.089767575;3215.890625;1;27.09723473;0.0005656264839;0.000175239853;-0.6949114203;277.9891357;1.111
27.09742546;-0.003289473476;-0.4605210125;-0.07210787386;0.001287039719;-0.0005719111068;1;27.09294319;-36.45595551;1.110598445;3215.816895;1;27.09219742;0.0005125391181;0.0001806142245;-0.6947822571;277.9374695;1.121
27.09258652;-0.003496580292;-0.4605312645;-0.07189624757;0.000963701983;-0.0005645063356;1;27.08816528;-36.45497894;1.131129622;3215.85376;1;27.0871582;0.0004468767438;0.0001853795984;-0.6946530342;277.8857727;1.131
27.08774948;-0.003690572223;-0.4606944621;-0.07124568522;0.0006433547824;-0.0005557020195;1;27.08338737;-36.45595169;1.150991797;3215.997559;1;27.0821209;0.0003742480767;0.0001894509915;-0.6945238113;277.8341064;1.141
27.08291245;-0.003861420555;-0.4610063434;-0.07017116994;0.0003278601507;-0.0005457606749;1;27.07860756;-36.45859146;1.16985476;3216.244873;1;27.07708549;0.0003029087966;0.0001928101556;-0.6943947077;277.7824402;1.151
27.07807922;-0.004022041801;-0.4569583535;-0.07173079997;5.594023605e-006;-0.000534879684;1;27.07382965;-35.87272644;1.188082814;3216.588623;1;27.07221985;0.0002246833028;0.0001953958999;-0.6294142008;277.73703;1.161
27.07326698;-0.004152775742;-0.4510835409;-0.07420910895;-0.0003648444545;-0.0005233417032;1;27.06910896;-34.9087677;1.205028176;3217.038086;1;27.06740952;0.0001520762307;0.0001972392347;-0.5329124331;277.6897583;1.171
27.06848145;-0.00426317472;-0.4445130825;-0.07755032182;-0.0007910828572;-0.00051145209;1;27.0644722;-33.8225174;1.220859647;3217.391357;1;27.06262398;7.756923151e-005;0.0001983596158;-0.4163723588;277.6419983;1.181
