Speed;Fr1.x;Fr1.y;Fr1.z;PitchVel;RollVel;TF.muRoad;TF.vBelt;TR.muRoad;TR.vBelt;YawAcc;YawVel;Engine.Trq;Engine.rotv;Time
9.267174721;2.027359724;-1.286263227;0.06695143878;0.00846744515;0.3096992373;0.200000003;9.301607132;0.200000003;9.29851532;-0.4321092367;-0.275783062;0.1449414939;368.7706909;118.761
9.266512871;2.062989235;-1.308923721;0.06809129566;0.009240710177;0.3122427166;0.200000003;9.301305771;0.200000003;9.298594475;-0.4394935966;-0.2801457345;0.1547178626;368.8540344;118.771
9.265891075;2.098254442;-1.331178784;0.06883810461;0.0100175906;0.3146667778;0.200000003;9.301044464;0.200000003;9.298714638;-0.445513308;-0.2845750153;0.1629626304;368.93927;118.781
9.265300751;2.133829355;-1.356387734;0.06950730085;0.01079968363;0.3169716895;0.200000003;9.300908089;0.200000003;9.298837662;-0.4524657428;-0.2890675664;0.1693570912;369.0270386;118.791
9.264728546;2.17088294;-1.382209063;0.06993763894;0.01159561612;0.3191335499;0.200000003;9.300792694;0.200000003;9.299063683;-0.4597566426;-0.293633014;0.1747524589;369.1203613;118.801
9.264190674;2.208068132;-1.406167865;0.06947521865;0.01238756068;0.3211643398;0.200000003;9.300706863;0.200000003;9.29934597;-0.4658245742;-0.298265636;0.1790434718;369.2164917;118.811
9.263685226;2.245394707;-1.431318045;0.06842964888;0.01316827815;0.3230727315;0.200000003;9.300764084;0.200000003;9.299630165;-0.4726988375;-0.302960515;0.1814766228;369.3141174;118.821
9.26320076;2.283449888;-1.459784031;0.06796351075;0.01394885406;0.3248356581;0.200000003;9.300868034;0.200000003;9.299992561;-0.4798775613;-0.3077277243;0.1823770106;369.4165344;118.831
9.262739182;2.322074175;-1.486104965;0.06646914035;0.01471972093;0.3264575601;0.200000003;9.300994873;0.200000003;9.300429344;-0.4859811366;-0.31256181;0.1823567748;369.5229797;118.841
9.262308121;2.360954762;-1.512072086;0.06391918659;0.01546770893;0.3279509544;0.200000003;9.301267624;0.200000003;9.300883293;-0.4928387702;-0.3174575865;0.1807558089;369.6307373;118.851
9.261901855;2.399872065;-1.542176366;0.06226861104;0.01619981602;0.3292968869;0.200000003;9.301612854;0.200000003;9.301371574;-0.5000439882;-0.3224267066;0.1773168147;369.7417297;118.861
9.261510849;2.439422846;-1.571366787;0.05995004997;0.01691680774;0.330494225;0.200000003;9.301980972;0.200000003;9.301951408;-0.5060986876;-0.3274621069;0.1728660166;369.857666;118.871
9.261143684;2.479436636;-1.599170804;0.0562338531;0.01760326698;0.3315558732;0.200000003;9.302490234;0.200000003;9.302569389;-0.5129434466;-0.3325586021;0.1672349572;369.9752502;118.881
9.260804176;2.519250631;-1.630104184;0.05322812125;0.01826016605;0.3324665725;0.200000003;9.303088188;0.200000003;9.303180695;-0.5203517079;-0.3377302885;0.1597487777;370.0945435;118.891
9.260474205;2.559251547;-1.662433624;0.05028793216;0.01889591292;0.3332233727;0.200000003;9.303715706;0.200000003;9.303890228;-0.526304841;-0.3429681957;0.1521016508;370.2190247;118.901
9.260159492;2.600228786;-1.692187548;0.04540592059;0.01949589886;0.3338368833;0.200000003;9.304477692;0.200000003;9.30466938;-0.5332183838;-0.3482667804;0.1479907781;370.3468018;118.911
9.259880066;2.641583204;-1.72272265;0.04042774066;0.02005135268;0.3342941403;0.200000003;9.305344582;0.200000003;9.30546093;-0.5411190391;-0.3536439836;0.1425994337;370.4761353;118.921
9.259617805;2.68246007;-1.756676316;0.03619300574;0.02057111636;0.3345938027;0.200000003;9.306267738;0.200000003;9.306341171;-0.5472293496;-0.3590905368;0.1358698905;370.6102905;118.931
9.259371758;2.724254847;-1.788524032;0.03031630628;0.02104765922;0.3347424865;0.200000003;9.307332993;0.200000003;9.307286263;-0.5543156862;-0.3645992279;0.1280431896;370.7475586;118.941
9.259158134;2.766196012;-1.820508838;0.024560038;0.02147429809;0.3347274661;0.200000003;9.308509827;0.200000003;9.3082304;-0.5625672936;-0.3701891005;0.1187865064;370.8852844;118.951
9.258963585;2.806646347;-1.857418299;0.02028239146;0.02186101861;0.3345521688;0.200000003;9.309751511;0.200000003;9.309222221;-0.5686081648;-0.3758503497;0.1078523099;371.0263062;118.961
9.258770943;2.848104715;-1.893260598;0.01455515716;0.0222087428;0.3342203498;0.200000003;9.311115265;0.200000003;9.31029129;-0.5753225684;-0.3815705776;0.09572005272;371.1712952;118.971
9.258601189;2.89023757;-1.92811501;0.008540203795;0.02250859328;0.3337182105;0.200000003;9.312577248;0.200000003;9.311378479;-0.5834413767;-0.3873694539;0.08232634515;371.3166199;118.981
9.258448601;2.930429459;-1.967420459;0.004092866555;0.0227651801;0.3330526054;0.200000003;9.314105988;0.200000003;9.312458992;-0.5893447995;-0.3932391107;0.06733223796;371.4634094;118.991
9.258285522;2.971237898;-2.007940531;-0.001148873009;0.02298779413;0.3322251439;0.200000003;9.315736771;0.200000003;9.313627243;-0.59553653;-0.3991633952;0.0512022078;371.6144714;119.001
9.258133888;3.013191938;-2.046613216;-0.006967826281;0.023169633;0.3312171996;0.200000003;9.317450523;0.200000003;9.31482029;-0.6035830975;-0.4051637948;0.03415092826;371.7661133;119.011
9.257996559;3.053297281;-2.087745428;-0.01147168968;0.02330953814;0.3300380707;0.200000003;9.31923008;0.200000003;9.315986633;-0.6096981764;-0.4112361073;0.01577551104;371.9176331;119.021
9.257843018;3.092838764;-2.133086205;-0.01579564996;0.0234197136;0.3286940157;0.200000003;9.321090698;0.200000003;9.317221642;-0.6151614785;-0.4173599482;-0.003640650306;372.0727844;119.031
9.257684708;3.134187698;-2.176098108;-0.02110734209;0.0234990418;0.3271610141;0.200000003;9.323018074;0.200000003;9.318491936;-0.6229470372;-0.4235547185;-0.02358779125;372.229248;119.041
9.257534027;3.174210072;-2.219488621;-0.02550704218;0.02354153246;0.3254470229;0.200000003;9.324998856;0.200000003;9.319740295;-0.6291669607;-0.4298207462;-0.0444358401;372.3847046;119.051
9.257368088;3.212292194;-2.268775702;-0.02893955447;0.02355414256;0.3235671222;0.200000003;9.32705307;0.200000003;9.321008682;-0.6338244677;-0.4361361265;-0.06617145985;372.5419006;119.061
9.257180214;3.252643108;-2.316862583;-0.03350182623;0.0235468708;0.3214917779;0.200000003;9.329156876;0.200000003;9.322331429;-0.6411503553;-0.4425142407;-0.08812579513;372.7015686;119.071
9.256990433;3.292327881;-2.36394906;-0.03743772209;0.02351246215;0.3192215562;0.200000003;9.331295013;0.200000003;9.323654175;-0.6473366022;-0.4489618838;-0.1104626954;372.860199;119.081
9.256790161;3.329382181;-2.415141106;-0.04035506397;0.02344612963;0.3167819083;0.200000003;9.333493233;0.200000003;9.324939728;-0.6513789892;-0.4554582536;-0.1334176213;373.018158;119.091
9.256555557;3.368033171;-2.468706131;-0.04397100955;0.02336606756;0.314148128;0.200000003;9.335745811;0.200000003;9.326286316;-0.6577863693;-0.4620060325;-0.1564626098;373.178894;119.101
9.256304741;3.407039642;-2.520426989;-0.04730428383;0.02327136882;0.3113039136;0.200000003;9.338006973;0.200000003;9.32765007;-0.6638785005;-0.4686194658;-0.1793608516;373.3395386;119.111
9.256044388;3.443870306;-2.572984695;-0.05005551875;0.0231471695;0.3082789183;0.200000003;9.340291023;0.200000003;9.328984261;-0.6676063538;-0.4752812982;-0.2024568915;373.4983215;119.121
9.255752563;3.480124235;-2.630679846;-0.05274828151;0.02300399542;0.3050706983;0.200000003;9.34266758;0.200000003;9.330319405;-0.6725289822;-0.4819826782;-0.2256044596;373.6575928;119.131
9.255425453;3.517830849;-2.688174486;-0.05534211919;0.02285829745;0.3016405106;0.200000003;9.345033646;0.200000003;9.33170414;-0.6783702374;-0.4887414873;-0.2477763295;373.8186951;119.141
9.255083084;3.554583788;-2.743682384;-0.05797513947;0.02269334905;0.2980094254;0.200000003;9.347407341;0.200000003;9.333089828;-0.6822105646;-0.4955485165;-0.2692546546;373.978363;119.151
9.254719734;3.589302301;-2.801860809;-0.06043496728;0.02249835432;0.2942023873;0.200000003;9.349839211;0.200000003;9.334433556;-0.6853118539;-0.5023853779;-0.2907800376;374.1359253;119.161
9.254317284;3.624505997;-2.864975214;-0.06239195168;0.02229679562;0.2901822627;0.200000003;9.352300644;0.200000003;9.335808754;-0.6903278828;-0.5092660189;-0.3114608526;374.2946777;119.171
9.253882408;3.66014266;-2.9260149;-0.06431917846;0.02209306508;0.2859365046;0.200000003;9.354746819;0.200000003;9.337221146;-0.6942144036;-0.5161928535;-0.3305636048;374.4541321;119.181
9.253429413;3.694031715;-2.986163139;-0.0665281862;0.02186083235;0.2815020084;0.200000003;9.357198715;0.200000003;9.338624954;-0.695836246;-0.5231460929;-0.3490733504;374.6113892;119.191
9.252949715;3.727222204;-3.048913002;-0.0690812692;0.02159928158;0.2768812478;0.200000003;9.359745979;0.200000003;9.339987755;-0.6992636919;-0.5301217437;-0.3672886193;374.7663269;119.201
9.252430916;3.760171413;-3.116562605;-0.07027105987;0.02133701928;0.272031188;0.200000003;9.362286568;0.200000003;9.341385841;-0.7030134797;-0.5371366143;-0.3844793439;374.9221802;119.211
9.251877785;3.793037653;-3.181424856;-0.07194129378;0.0210675057;0.2669607401;0.200000003;9.364808083;0.200000003;9.342817307;-0.7047535777;-0.5441787243;-0.3999867141;375.0782166;119.221
9.251302719;3.824105978;-3.245805025;-0.07419835031;0.02076132596;0.2617081702;0.200000003;9.367348671;0.200000003;9.344238281;-0.704721868;-0.5512269139;-0.4147384763;375.2316589;119.231
9.250699997;3.855027914;-3.312271357;-0.07681169361;0.02042282186;0.2562614679;0.200000003;9.369967461;0.200000003;9.345625877;-0.7074559331;-0.5582879782;-0.4289372265;375.3822327;119.241
9.250061989;3.884524107;-3.383906364;-0.07751342654;0.02008036338;0.2505835295;0.200000003;9.372583389;0.200000003;9.34702301;-0.7095925212;-0.5653767586;-0.4422148466;375.5324097;119.251
9.249383926;3.913731098;-3.453480005;-0.07886811346;0.01972880773;0.2446875572;0.200000003;9.37517643;0.200000003;9.348465919;-0.7092823386;-0.5724732876;-0.4536930919;375.683197;119.261
9.248681068;3.941487074;-3.521588564;-0.08127326518;0.01933416352;0.2386122495;0.200000003;9.377773285;0.200000003;9.349905014;-0.7072698474;-0.5795564651;-0.4639426768;375.8313293;119.271
9.247948647;3.968850613;-3.591465235;-0.0841871649;0.0188970007;0.2323500514;0.200000003;9.380454063;0.200000003;9.35132122;-0.7079162598;-0.5866305828;-0.4734490514;375.9761047;119.281
9.247190475;3.994853497;-3.664382458;-0.08533460647;0.01844321378;0.2258618027;0.200000003;9.383151054;0.200000003;9.352707863;-0.7091351151;-0.5937190056;-0.482110858;376.1181641;119.291
9.246391296;4.018827915;-3.739428282;-0.08586521447;0.01798031293;0.2191563994;0.200000003;9.385831833;0.200000003;9.354130745;-0.7070841193;-0.6008020639;-0.4894506335;376.2602539;119.301
9.245554924;4.042462349;-3.811339617;-0.08826430142;0.01747841202;0.2122689784;0.200000003;9.388496399;0.200000003;9.355578423;-0.7030498981;-0.6078521013;-0.4948402345;376.4013062;119.311
9.244690895;4.064739227;-3.883850813;-0.09142989665;0.01691702381;0.2052161247;0.200000003;9.391198158;0.200000003;9.357011795;-0.6993394494;-0.6148601174;-0.499024272;376.5387573;119.321
9.24379921;4.086529732;-3.958561897;-0.09407650679;0.01631741785;0.1979598701;0.200000003;9.393953323;0.200000003;9.358422279;-0.6988805532;-0.6218503714;-0.5021728873;376.6724854;119.331
9.242881775;4.106218338;-4.034170151;-0.09497190267;0.015700683;0.1904818863;0.200000003;9.396718979;0.200000003;9.359818459;-0.6971175075;-0.6288325787;-0.5043202639;376.8029785;119.341
9.241931915;4.122806072;-4.110612869;-0.09575580806;0.01505366061;0.1828194708;0.200000003;9.399478912;0.200000003;9.361200333;-0.6913534403;-0.6357757449;-0.5052934885;376.9312744;119.351
9.24093914;4.138822556;-4.186541557;-0.09848536551;0.01435272768;0.175001815;0.200000003;9.402215004;0.200000003;9.362622261;-0.6837679148;-0.6426482201;-0.504337132;377.0587463;119.361
9.239914894;4.154232979;-4.262345791;-0.1021791995;0.01358376909;0.167028904;0.200000003;9.40495491;0.200000003;9.364038467;-0.6770411134;-0.6494486332;-0.5014938712;377.1828613;119.371
9.238862038;4.168487072;-4.339740753;-0.1053561568;0.01276726369;0.15886949;0.200000003;9.407766342;0.200000003;9.36542511;-0.6733498573;-0.6561970115;-0.5000708103;377.3023376;119.381
9.237783432;4.17996788;-4.41803503;-0.1063163131;0.01193068549;0.1504981965;0.200000003;9.410590172;0.200000003;9.366763115;-0.6692743897;-0.6629113555;-0.4994344413;377.4165039;119.391
9.236674309;4.188034058;-4.494841099;-0.1066589803;0.01106413174;0.1419566572;0.200000003;9.413392067;0.200000003;9.368069649;-0.6609355807;-0.6695625782;-0.4977477193;377.5263062;119.401
9.235526085;4.193883896;-4.570959568;-0.108423382;0.01013387553;0.1332977265;0.200000003;9.416162491;0.200000003;9.369353294;-0.6494932771;-0.6761109829;-0.4947498143;377.631958;119.411
9.234334946;4.198266506;-4.649799347;-0.1112319008;0.009130690247;0.1245239004;0.200000003;9.418908119;0.200000003;9.370609283;-0.6381354928;-0.6825431585;-0.4902128279;377.7337952;119.421
9.233092308;4.202054501;-4.731115818;-0.1142145693;0.008079300635;0.1155928671;0.200000003;9.421632767;0.200000003;9.371875763;-0.6287177205;-0.6888715625;-0.483799845;377.8330688;119.431
9.231813431;4.204472065;-4.810611248;-0.1165639907;0.006996453274;0.1064814255;0.200000003;9.42434597;0.200000003;9.373120308;-0.6200954914;-0.6951124668;-0.4753758609;377.9279175;119.441
9.230505943;4.203717232;-4.887852192;-0.1181287766;0.005879730452;0.09721150249;0.200000003;9.427067757;0.200000003;9.374317169;-0.6100876927;-0.7012595534;-0.4651577771;378.0169678;119.451
9.229171753;4.200165749;-4.963203907;-0.119652018;0.004715531599;0.08781541884;0.200000003;9.429768562;0.200000003;9.375463486;-0.5980055928;-0.7072970867;-0.4532427788;378.1002197;119.461
9.227807045;4.194099426;-5.03797245;-0.1216941178;0.003485355992;0.07832794636;0.200000003;9.432427406;0.200000003;9.376568794;-0.5832406282;-0.713198185;-0.4396229386;378.1780701;119.471
9.226407051;4.186317444;-5.113640308;-0.124578014;0.002181363525;0.06875883788;0.200000003;9.43504715;0.200000003;9.377641678;-0.567922771;-0.7189465761;-0.4241571426;378.250824;119.481
9.224970818;4.17704916;-5.190509319;-0.1276084483;0.0008175912662;0.05908564851;0.200000003;9.437636375;0.200000003;9.37868309;-0.5537452698;-0.7245474458;-0.4066831172;378.318573;119.491
9.223503113;4.165770054;-5.267058849;-0.1300567389;-0.0005861884565;0.04928754643;0.200000003;9.440196991;0.200000003;9.37969017;-0.5400611162;-0.7300105095;-0.3871288002;378.381012;119.501
9.222009659;4.151854992;-5.341555595;-0.1319405735;-0.002026075032;0.03937476873;0.200000003;9.442720413;0.200000003;9.380653381;-0.5249595642;-0.7353304625;-0.3655318916;378.4377747;119.511
9.220492363;4.135179043;-5.413769722;-0.1338670552;-0.003515439807;0.0293812044;0.200000003;9.445195198;0.200000003;9.381567001;-0.5075196624;-0.7404865623;-0.3419600129;378.4885254;119.521
9.218949318;4.116095066;-5.484919548;-0.1362358332;-0.005067229271;0.01933334209;0.200000003;9.447613716;0.200000003;9.382428169;-0.4886123538;-0.7454590201;-0.3164196312;378.5331116;119.531
9.217380524;4.094940662;-5.556068897;-0.1388446987;-0.006679086015;0.009232272394;0.200000003;9.449977875;0.200000003;9.383238792;-0.4696660638;-0.75024122;-0.2888431251;378.5716553;119.541
9.21578598;4.071687222;-5.626925945;-0.1412188709;-0.008336958475;-0.0009342897683;0.200000003;9.452285767;0.200000003;9.383997917;-0.4510427415;-0.7548360229;-0.259154439;378.6040649;119.551
9.214170456;4.046044827;-5.696323872;-0.1431169063;-0.01003022958;-0.01116767991;0.200000003;9.454532623;0.200000003;9.384701729;-0.4318092167;-0.7592422366;-0.227334246;378.630188;119.561
9.212538719;4.015264511;-5.763131142;-0.1454051882;-0.01175241359;-0.02143494412;0.200000003;9.456555367;0.200000003;9.385342598;-0.40532583;-0.7634270787;-0.1934175193;378.6496887;119.571
9.210876465;3.979816437;-5.82930851;-0.1483706236;-0.01353351213;-0.03163477778;0.200000003;9.458366394;0.200000003;9.38589859;-0.3723710477;-0.7672959566;-0.1572873145;378.6616516;119.581
9.209172249;3.943876982;-5.899597645;-0.1531129181;-0.0153387161;-0.04183586687;0.200000003;9.460097313;0.200000003;9.386345863;-0.3495655656;-0.7708845735;-0.1183635369;378.6651611;119.591
9.20744133;3.906314135;-5.970366478;-0.1551154107;-0.01705638692;-0.05218999088;0.200000003;9.461747169;0.200000003;9.386673927;-0.3346688747;-0.7742970586;-0.07639195025;378.659729;119.601
9.205704689;3.86524415;-6.033563137;-0.1533317119;-0.01865720563;-0.06268659234;0.200000003;9.463272095;0.200000003;9.38686657;-0.3151216209;-0.7775448561;-0.03164319694;378.6445923;119.611
9.203968048;3.820816517;-6.087525368;-0.1515437067;-0.02022622898;-0.07316437364;0.200000003;9.4646101;0.200000003;9.386914253;-0.2844888568;-0.7805368304;0.01544446778;378.6193542;119.621
9.202220917;3.774399042;-6.139956474;-0.1520650238;-0.02185712568;-0.08349447697;0.200000003;9.465732574;0.200000003;9.38683033;-0.2475299835;-0.7831805348;0.06471523643;378.5844727;119.631
9.200448036;3.727337599;-6.19791317;-0.1542217582;-0.02355089225;-0.09370313585;0.200000003;9.466653824;0.200000003;9.386646271;-0.2135818899;-0.7854641676;0.1164602339;378.5415039;119.641
9.198649406;3.67971921;-6.259355545;-0.1559826881;-0.02523250878;-0.1039125323;0.200000003;9.467406273;0.200000003;9.386378288;-0.1868219823;-0.7874478698;0.1710726172;378.491333;119.651
9.196843147;3.63035202;-6.317431927;-0.1553082764;-0.02683795802;-0.1141962186;0.200000003;9.468008995;0.200000003;9.386015892;-0.1631535441;-0.7891865373;0.2285546809;378.4333496;119.661
9.195045471;3.578132391;-6.367994785;-0.1519107223;-0.02836935222;-0.1245116517;0.200000003;9.468447685;0.200000003;9.385537148;-0.1360636652;-0.7906739712;0.2885296345;378.3664551;119.671
9.193257332;3.523051262;-6.412641525;-0.1474003047;-0.02987440862;-0.1347595453;0.200000003;9.468697548;0.200000003;9.384936333;-0.1036005169;-0.7918601036;0.3506389856;378.2903748;119.681
9.1914711;3.465550661;-6.456472874;-0.1429212987;-0.03138561174;-0.1448846757;0.200000003;9.468750954;0.200000003;9.384216309;-0.06899084151;-0.7927063107;0.4148313105;378.2059631;119.691
9.189669609;3.405920982;-6.503376007;-0.1385555863;-0.0328820385;-0.1549149752;0.200000003;9.468616486;0.200000003;9.383434296;-0.03626328707;-0.7932125926;0.4814025462;378.1157227;119.701
9.187861443;3.346906185;-6.547972202;-0.1343644112;-0.03432457149;-0.1649135351;0.200000003;9.468306541;0.200000003;9.38258934;-0.00746019464;-0.7934155464;0.550703764;378.0194397;119.711
9.186069489;3.286472559;-6.587211609;-0.1284462959;-0.03570173308;-0.174883157;0.200000003;9.467829704;0.200000003;9.381648064;0.02195042372;-0.7933307886;0.6224012971;377.9151917;119.721
9.184298515;3.223659515;-6.621272564;-0.1209480613;-0.03703149408;-0.184769839;0.200000003;9.467179298;0.200000003;9.380606651;0.05443224683;-0.7929354906;0.6960714459;377.802887;119.731
9.182543755;3.158857346;-6.652518272;-0.1128757969;-0.03833321482;-0.1945278049;0.200000003;9.466344833;0.200000003;9.379477501;0.08875803649;-0.7922033072;0.7715791464;377.6832275;119.741
9.180802345;3.092698574;-6.682809353;-0.1047090665;-0.03960404545;-0.204155311;0.200000003;9.465330124;0.200000003;9.378277779;0.1224349812;-0.7911295891;0.8489929438;377.5570679;119.751
9.179071426;3.024517059;-6.712669849;-0.0959488675;-0.04082208127;-0.2136773765;0.200000003;9.464143753;0.200000003;9.37700367;0.1547873169;-0.7897272706;0.9283850789;377.4252625;119.761
9.177345276;2.954908133;-6.740917683;-0.08695738018;-0.04196048155;-0.2231145203;0.200000003;9.462788582;0.200000003;9.375716209;0.1864964813;-0.7880029082;1.009882331;377.2901917;119.771
9.175643921;2.886811495;-6.761811733;-0.07825806737;-0.04302375019;-0.232461527;0.200000003;9.46126461;0.200000003;9.374370575;0.2177528888;-0.7859679461;1.093455076;377.149353;119.781
9.173984528;2.81734252;-6.77684927;-0.06839437038;-0.0440363735;-0.2416673452;0.200000003;9.459573746;0.200000003;9.372936249;0.2516670823;-0.78360641;1.178442955;377.0010071;119.791
9.172362328;2.746014357;-6.789093971;-0.05791506544;-0.04501305521;-0.2506912649;0.200000003;9.457715034;0.200000003;9.371427536;0.2867758572;-0.7808968425;1.264514327;376.8461914;119.801
9.170768738;2.672445297;-6.801147461;-0.04710163549;-0.04594182968;-0.2595403492;0.200000003;9.45568943;0.200000003;9.369848251;0.3207293749;-0.7778416872;1.351722479;376.6864624;119.811
9.169187546;2.59742403;-6.813368797;-0.03666815534;-0.04678598419;-0.2682527304;0.200000003;9.453505516;0.200000003;9.368284225;0.3526279926;-0.7744548917;1.440382481;376.5252075;119.821
9.167642593;2.525506258;-6.818159103;-0.0273548644;-0.04753676802;-0.2768525779;0.200000003;9.45116806;0.200000003;9.366680145;0.3821690083;-0.7707672715;1.520483971;376.3590088;119.831
9.166148186;2.449645758;-6.818012714;-0.01481440663;-0.04820698872;-0.285294652;0.200000003;9.448671341;0.200000003;9.364880562;0.4150319397;-0.7667687535;1.588057041;376.1808167;119.841
9.164672852;2.368916988;-6.815470219;0.0003165246162;-0.04879718646;-0.2935219407;0.200000003;9.445962906;0.200000003;9.362931252;0.4506169856;-0.7624242902;1.656326175;375.9949646;119.851
9.163181305;2.285025597;-6.814495087;0.01528024953;-0.04928988963;-0.3015309274;0.200000003;9.443024635;0.200000003;9.360957146;0.485953629;-0.75772053;1.725912809;375.8069458;119.861
9.161682129;2.206312656;-6.808584213;0.02673255466;-0.04966960475;-0.309371382;0.200000003;9.439863205;0.200000003;9.35896492;0.5164569616;-0.7526912093;1.79737711;375.6162415;119.871
9.160214424;2.129373789;-6.795650959;0.03791733831;-0.04994605482;-0.3170461655;0.200000003;9.436504364;0.200000003;9.356888771;0.5465240479;-0.7473626733;1.870289803;375.4189453;119.881
9.158782959;2.050136328;-6.778291702;0.05043014511;-0.05013342202;-0.3245136738;0.200000003;9.432954788;0.200000003;9.354699135;0.57833606;-0.7417251468;1.944111466;375.2155151;119.891
9.157361031;1.969761252;-6.759902954;0.06222145632;-0.05022032186;-0.331762284;0.200000003;9.42924881;0.200000003;9.35250473;0.6092300415;-0.7357677817;2.018899679;375.0107422;119.901
9.155971527;1.894476295;-6.734731674;0.07146898657;-0.05021103472;-0.3388144672;0.200000003;9.425356865;0.200000003;9.350271225;0.636949718;-0.7295227051;2.0948174;374.8023987;119.911
9.154639244;1.81999588;-6.703756332;0.08085224032;-0.05012216046;-0.3456498086;0.200000003;9.42131424;0.200000003;9.34794426;0.6649889946;-0.7230003476;2.171266079;374.5879822;119.921
9.153346062;1.741345406;-6.672728062;0.09139696509;-0.04994750023;-0.3522462547;0.200000003;9.417142868;0.200000003;9.345571518;0.6938364506;-0.7161897421;2.247934818;374.3711243;119.931
9.152087212;1.668060064;-6.636874199;0.09875269979;-0.04967714846;-0.3586285412;0.200000003;9.412819862;0.200000003;9.343212128;0.7190603018;-0.7091113329;2.325133562;374.1538086;119.941
9.150898933;1.598013997;-6.594221592;0.1052244827;-0.04933377355;-0.364785701;0.200000003;9.408370018;0.200000003;9.34079361;0.744133532;-0.7017841339;2.402455807;373.9317322;119.951
9.149773598;1.523894668;-6.550629139;0.1132469103;-0.04892211035;-0.3706851006;0.200000003;9.403834343;0.200000003;9.338297844;0.7705990076;-0.694196403;2.479153872;373.7065125;119.961
9.148693085;1.454173803;-6.504645824;0.1182712242;-0.04842833802;-0.3763453364;0.200000003;9.399181366;0.200000003;9.335838318;0.7947826982;-0.6863586903;2.555258989;373.4820557;119.971
9.147691727;1.388832211;-6.452314377;0.1218652651;-0.04787944257;-0.381760031;0.200000003;9.394389153;0.200000003;9.333337784;0.8175278902;-0.6782838106;2.629762411;373.2539978;119.981
9.146764755;1.318941116;-6.399561882;0.1275310516;-0.04725787416;-0.3869331777;0.200000003;9.38953495;0.200000003;9.330748558;0.8366428614;-0.6699973345;2.700956106;373.0226746;119.991
9.145892143;1.25282371;-6.344026566;0.1314553171;-0.04651853815;-0.3919304311;0.200000003;9.384589195;0.200000003;9.328190804;0.8491407633;-0.6615592837;2.770795107;372.7922668;120.001
9.145109177;1.192527533;-6.27885437;0.1325568259;-0.04568027332;-0.3967504501;0.200000003;9.379549026;0.200000003;9.325574875;0.8603282571;-0.653007865;2.83849597;372.5583496;120.011
9.144425392;1.130916357;-6.208837986;0.1338428706;-0.04477467388;-0.4013386071;0.200000003;9.374545097;0.200000003;9.322834015;0.8717604876;-0.6443417668;2.901515961;372.3195801;120.021
9.143816948;1.070483804;-6.1391325;0.1347655952;-0.04379775003;-0.4056918025;0.200000003;9.369462967;0.200000003;9.320102692;0.88348943;-0.6355615258;2.960803509;372.0805969;120.031
9.143284798;1.011770248;-6.068806648;0.1347583979;-0.04276647791;-0.4097992182;0.200000003;9.364317894;0.200000003;9.317345619;0.8969364166;-0.6266548634;3.017460823;371.8406067;120.041
9.142814636;0.9539278746;-6.000427723;0.1333871335;-0.04167907685;-0.4136703312;0.200000003;9.359158516;0.200000003;9.314608574;0.9093738794;-0.6176179051;3.072042942;371.6020203;120.051
9.142416954;0.9022282362;-5.928666592;0.1302074045;-0.04055143148;-0.4173140526;0.200000003;9.353917122;0.200000003;9.311906815;0.9220449924;-0.6084572077;3.125139713;371.3647766;120.061
9.14210701;0.8509112;-5.854664803;0.127552405;-0.03940499946;-0.4207006991;0.200000003;9.34872818;0.200000003;9.309136391;0.9349083304;-0.5991652608;3.175033331;371.1249695;120.071
9.141866684;0.8002227545;-5.780740261;0.1254218966;-0.03822976723;-0.4238377213;0.200000003;9.343521118;0.200000003;9.306394577;0.9468938112;-0.5897514224;3.221879005;370.8868408;120.081
9.141704559;0.7529943585;-5.703125954;0.123230122;-0.03703920543;-0.4267094433;0.200000003;9.338318825;0.200000003;9.303648949;0.9592362642;-0.5802155137;3.266334295;370.648407;120.091
9.141620636;0.7052236795;-5.625193596;0.1217726171;-0.03583387658;-0.4293074608;0.200000003;9.333172798;0.200000003;9.300850868;0.9702458978;-0.570564568;3.306312084;370.4091797;120.101
9.141597748;0.6591017246;-5.546071053;0.1209266633;-0.03460779786;-0.4316327274;0.200000003;9.327986717;0.200000003;9.298095703;0.9821389318;-0.5607999563;3.341712236;370.1720886;120.111
9.141643524;0.6157699823;-5.464288235;0.1197697893;-0.03337142989;-0.4336665571;0.200000003;9.322898865;0.200000003;9.295295715;0.9927837849;-0.5509206057;3.375488281;369.9340515;120.121
9.141748428;0.5715901852;-5.383068562;0.1197629049;-0.03211899474;-0.4354116023;0.200000003;9.317800522;0.200000003;9.292537689;1.003780246;-0.5409349203;3.407387257;369.6987915;120.131
9.141909599;0.5318421125;-5.299010277;0.1187967807;-0.03085690737;-0.4368548691;0.200000003;9.312755585;0.200000003;9.289824486;1.014225721;-0.5308379531;3.438221931;369.4657593;120.141
9.142142296;0.4924285412;-5.214118481;0.1183975786;-0.02959392965;-0.4379952848;0.200000003;9.307766914;0.200000003;9.287077904;1.023737788;-0.5206460357;3.467026949;369.2333374;120.151
9.142425537;0.4541896582;-5.128430843;0.1184414774;-0.02832114697;-0.4388254285;0.200000003;9.302820206;0.200000003;9.284422874;1.033727884;-0.510353148;3.493993044;369.0054932;120.161
9.142778397;0.4206101298;-5.039848328;0.1174369752;-0.02705172263;-0.4393420517;0.200000003;9.297955513;0.200000003;9.281759262;1.041535854;-0.4999748468;3.51936245;368.7784424;120.171
